ensembl_gene_id,Mutu,U2932,GCBcells,N,entrezgene_id,external_gene_name
ENSG00000003402,0,0,1,1,8837,CFLAR
ENSG00000004478,0,0,1,1,2288,FKBP4
ENSG00000005810,0,0,1,1,23077,MYCBP2
ENSG00000007202,0,0,1,1,9703,KIAA0100
ENSG00000008018,0,0,1,1,5689,PSMB1
ENSG00000008988,1,0,1,2,6224,RPS20
ENSG00000009307,1,1,1,3,7812,CSDE1
ENSG00000009954,0,0,1,1,9031,BAZ1B
ENSG00000010292,1,0,1,2,9918,NCAPD2
ENSG00000011304,1,0,1,2,5725,PTBP1
ENSG00000013306,0,0,1,1,51629,SLC25A39
ENSG00000014641,1,1,1,3,4190,MDH1
ENSG00000019582,1,1,1,3,972,CD74
ENSG00000021355,0,0,1,1,1992,SERPINB1
ENSG00000022840,0,0,1,1,9921,RNF10
ENSG00000023228,0,0,1,1,4719,NDUFS1
ENSG00000023445,0,0,1,1,330,BIRC3
ENSG00000023734,0,0,1,1,11171,STRAP
ENSG00000025800,0,0,1,1,23633,KPNA6
ENSG00000026025,0,0,1,1,7431,VIM
ENSG00000028277,0,1,1,2,5452,POU2F2
ENSG00000034510,1,1,1,3,9168,TMSB10
ENSG00000036257,0,0,1,1,8452,CUL3
ENSG00000041357,1,1,1,3,5685,PSMA4
ENSG00000044574,0,0,1,1,3309,HSPA5
ENSG00000047315,0,0,1,1,5431,POLR2B
ENSG00000048828,0,0,1,1,23196,FAM120A
ENSG00000051108,0,1,1,2,9709,HERPUD1
ENSG00000054118,1,0,1,2,9967,THRAP3
ENSG00000055044,0,0,1,1,51602,NOP58
ENSG00000055917,1,0,1,2,23369,PUM2
ENSG00000057608,1,1,1,3,2665,GDI2
ENSG00000058804,1,0,1,2,55706,NDC1
ENSG00000060237,1,0,1,2,65125,WNK1
ENSG00000060982,1,0,1,2,586,BCAT1
ENSG00000062485,0,0,1,1,1431,CS
ENSG00000063177,1,1,1,3,6141,RPL18
ENSG00000063244,1,1,1,3,11338,U2AF2
ENSG00000065150,1,1,1,3,3843,IPO5
ENSG00000065548,0,0,1,1,55854,ZC3H15
ENSG00000065809,1,1,1,3,83641,FAM107B
ENSG00000065911,1,0,1,2,10797,MTHFD2
ENSG00000067064,0,0,1,1,3422,IDI1
ENSG00000067225,1,1,1,3,5315,PKM
ENSG00000067560,1,1,1,3,387,RHOA
ENSG00000068366,0,0,1,1,2182,ACSL4
ENSG00000069275,1,1,1,3,64710,NUCKS1
ENSG00000070756,1,1,1,3,26986,PABPC1
ENSG00000070814,0,0,1,1,6949,TCOF1
ENSG00000071054,1,0,1,2,9448,MAP4K4
ENSG00000071082,1,1,1,3,6160,RPL31
ENSG00000071127,0,0,1,1,9948,WDR1
ENSG00000071564,1,0,1,2,6929,TCF3
ENSG00000071626,1,0,1,2,26528,DAZAP1
ENSG00000072274,0,1,1,2,7037,TFRC
ENSG00000072501,0,0,1,1,8243,SMC1A
ENSG00000073111,0,0,1,1,4171,MCM2
ENSG00000073849,1,1,1,3,6480,ST6GAL1
ENSG00000074800,1,1,1,3,2023,ENO1
ENSG00000075415,1,1,1,3,5250,SLC25A3
ENSG00000075624,1,1,1,3,60,ACTB
ENSG00000075785,1,0,1,2,7879,RAB7A
ENSG00000076003,1,0,1,2,4175,MCM6
ENSG00000076108,0,0,1,1,11176,BAZ2A
ENSG00000077097,1,1,1,3,7155,TOP2B
ENSG00000078369,1,1,1,3,2782,GNB1
ENSG00000079246,0,1,1,2,7520,XRCC5
ENSG00000079459,1,1,1,3,2222,FDFT1
ENSG00000079785,0,0,1,1,1653,DDX1
ENSG00000080824,1,1,1,3,3320,HSP90AA1
ENSG00000081189,0,0,1,1,4208,MEF2C
ENSG00000081237,1,0,1,2,5788,PTPRC
ENSG00000081320,1,0,1,2,9262,STK17B
ENSG00000082212,0,0,1,1,4200,ME2
ENSG00000082898,1,1,1,3,7514,XPO1
ENSG00000083845,1,1,1,3,6193,RPS5
ENSG00000084070,1,0,1,2,64744,SMAP2
ENSG00000084090,1,1,1,3,56910,STARD7
ENSG00000084207,1,1,1,3,2950,GSTP1
ENSG00000084623,0,0,1,1,8668,EIF3I
ENSG00000084733,0,0,1,1,10890,RAB10
ENSG00000085415,0,0,1,1,81929,SEH1L
ENSG00000085719,0,0,1,1,8895,CPNE3
ENSG00000085832,0,0,1,1,2060,EPS15
ENSG00000086061,0,0,1,1,3301,DNAJA1
ENSG00000086062,0,0,1,1,2683,B4GALT1
ENSG00000086232,1,0,1,2,27102,EIF2AK1
ENSG00000086598,0,0,1,1,10959,TMED2
ENSG00000086758,0,0,1,1,10075,HUWE1
ENSG00000087088,0,0,1,1,581,BAX
ENSG00000087460,1,1,1,3,2778,GNAS
ENSG00000088205,0,0,1,1,8886,DDX18
ENSG00000088247,0,0,1,1,8570,KHSRP
ENSG00000088325,1,0,1,2,22974,TPX2
ENSG00000088832,0,0,1,1,2280,FKBP1A
ENSG00000089053,1,0,1,2,51433,ANAPC5
ENSG00000089157,1,1,1,3,6175,RPLP0
ENSG00000089280,1,1,1,3,2521,FUS
ENSG00000089693,0,0,1,1,8079,MLF2
ENSG00000089737,0,0,1,1,57062,DDX24
ENSG00000090060,1,0,1,2,10914,PAPOLA
ENSG00000090273,0,0,1,1,10726,NUDC
ENSG00000090487,1,0,1,2,51324,SPG21
ENSG00000090621,1,0,1,2,8761,PABPC4
ENSG00000091164,0,1,1,2,9352,TXNL1
ENSG00000091483,0,0,1,1,2271,FH
ENSG00000091527,1,1,1,3,55573,CDV3
ENSG00000091542,0,0,1,1,54890,ALKBH5
ENSG00000092199,1,0,1,2,3183,HNRNPC
ENSG00000092201,1,0,1,2,11198,SUPT16H
ENSG00000092820,1,1,1,3,7430,EZR
ENSG00000092964,0,0,1,1,1808,DPYSL2
ENSG00000094916,1,1,1,3,23468,CBX5
ENSG00000095139,0,0,1,1,372,ARCN1
ENSG00000095787,1,0,1,2,51322,WAC
ENSG00000096060,1,0,1,2,2289,FKBP5
ENSG00000096063,1,0,1,2,6732,SRPK1
ENSG00000096384,1,1,1,3,3326,HSP90AB1
ENSG00000096746,1,0,1,2,3189,HNRNPH3
ENSG00000099194,1,0,1,2,6319,SCD
ENSG00000099783,0,1,1,2,4670,HNRNPM
ENSG00000099875,1,1,1,3,2872,MKNK2
ENSG00000099901,1,0,1,2,5902,RANBP1
ENSG00000099995,0,0,1,1,10291,SF3A1
ENSG00000100028,1,0,1,2,6634,SNRPD3
ENSG00000100129,1,0,1,2,51386,EIF3L
ENSG00000100201,1,1,1,3,10521,DDX17
ENSG00000100243,0,0,1,1,1727,CYB5R3
ENSG00000100297,0,0,1,1,4174,MCM5
ENSG00000100316,1,1,1,3,6122,RPL3
ENSG00000100345,0,0,1,1,4627,MYH9
ENSG00000100353,0,0,1,1,8664,EIF3D
ENSG00000100385,0,0,1,1,3560,IL2RB
ENSG00000100567,0,0,1,1,5684,PSMA3
ENSG00000100591,0,0,1,1,10598,AHSA1
ENSG00000100632,1,1,1,3,2079,ERH
ENSG00000100644,0,0,1,1,3091,HIF1A
ENSG00000100664,0,0,1,1,1983,EIF5
ENSG00000100796,0,0,1,1,55671,PPP4R3A
ENSG00000100823,0,0,1,1,328,APEX1
ENSG00000100836,0,0,1,1,8106,PABPN1
ENSG00000100906,0,0,1,1,4792,NFKBIA
ENSG00000101057,1,0,1,2,4605,MYBL2
ENSG00000101109,1,0,1,2,6789,STK4
ENSG00000101166,0,0,1,1,51012,PRELID3B
ENSG00000101182,1,1,1,3,5688,PSMA7
ENSG00000101361,0,0,1,1,10528,NOP56
ENSG00000101444,1,0,1,2,191,AHCY
ENSG00000102054,1,1,1,3,5931,RBBP7
ENSG00000102096,1,0,1,2,11040,PIM2
ENSG00000102144,0,0,1,1,5230,PGK1
ENSG00000102245,0,0,1,1,959,CD40LG
ENSG00000102317,1,0,1,2,5935,RBM3
ENSG00000102572,1,0,1,2,8428,STK24
ENSG00000102879,1,0,1,2,11151,CORO1A
ENSG00000102962,0,0,1,1,6367,CCL22
ENSG00000103187,1,1,1,3,23406,COTL1
ENSG00000103257,1,1,1,3,8140,SLC7A5
ENSG00000103275,1,0,1,2,7329,UBE2I
ENSG00000103342,0,0,1,1,2935,GSPT1
ENSG00000103495,1,0,1,2,4150,MAZ
ENSG00000103522,0,0,1,1,50615,IL21R
ENSG00000103653,1,1,1,3,1445,CSK
ENSG00000104408,1,1,1,3,3646,EIF3E
ENSG00000104517,1,0,1,2,51366,UBR5
ENSG00000104687,0,0,1,1,2936,GSR
ENSG00000104738,0,1,1,2,4173,MCM4
ENSG00000104824,0,0,1,1,3191,HNRNPL
ENSG00000104904,1,1,1,3,4946,OAZ1
ENSG00000104964,1,0,1,2,166,TLE5
ENSG00000105063,0,0,1,1,22870,PPP6R1
ENSG00000105193,1,1,1,3,6217,RPS16
ENSG00000105202,1,0,1,2,2091,FBL
ENSG00000105220,0,1,1,2,2821,GPI
ENSG00000105281,1,1,1,3,6510,SLC1A5
ENSG00000105323,1,1,1,3,11100,HNRNPUL1
ENSG00000105329,0,0,1,1,7040,TGFB1
ENSG00000105372,1,1,1,3,6223,RPS19
ENSG00000105810,0,0,1,1,1021,CDK6
ENSG00000105887,1,1,1,3,136319,MTPN
ENSG00000105887,1,1,1,3,767558,MTPN
ENSG00000106028,0,0,1,1,6742,SSBP1
ENSG00000106105,1,1,1,3,2617,GARS1
ENSG00000106263,0,0,1,1,8662,EIF3B
ENSG00000106366,0,0,1,1,5054,SERPINE1
ENSG00000106462,0,0,1,1,2146,EZH2
ENSG00000106682,0,0,1,1,7458,EIF4H
ENSG00000106803,0,1,1,2,10952,SEC61B
ENSG00000106948,0,0,1,1,80709,AKNA
ENSG00000107581,1,0,1,2,8661,EIF3A
ENSG00000107929,0,0,1,1,23185,LARP4B
ENSG00000108107,1,1,1,3,6158,RPL28
ENSG00000108175,0,0,1,1,57178,ZMIZ1
ENSG00000108298,1,1,1,3,6143,RPL19
ENSG00000108344,0,0,1,1,5709,PSMD3
ENSG00000108424,1,1,1,3,3837,KPNB1
ENSG00000108518,1,1,1,3,5216,PFN1
ENSG00000108561,1,0,1,2,708,C1QBP
ENSG00000108639,0,1,1,2,9144,SYNGR2
ENSG00000108654,1,1,1,3,1655,DDX5
ENSG00000108671,0,0,1,1,5717,PSMD11
ENSG00000108819,1,0,1,2,84687,PPP1R9B
ENSG00000108946,1,0,1,2,5573,PRKAR1A
ENSG00000108953,1,1,1,3,7531,YWHAE
ENSG00000109332,1,1,1,3,7323,UBE2D3
ENSG00000109475,1,0,1,2,6164,RPL34
ENSG00000109606,1,0,1,2,1665,DHX15
ENSG00000109685,1,0,1,2,7468,NSD2
ENSG00000109919,0,1,1,2,23788,MTCH2
ENSG00000109971,1,0,1,2,3312,HSPA8
ENSG00000110075,0,0,1,1,55291,PPP6R3
ENSG00000110107,0,0,1,1,27339,PRPF19
ENSG00000110321,1,1,1,3,1982,EIF4G2
ENSG00000110367,1,1,1,3,1656,DDX6
ENSG00000110700,1,1,1,3,6207,RPS13
ENSG00000110777,1,1,1,3,5450,POU2AF1
ENSG00000110955,1,1,1,3,506,ATP5F1B
ENSG00000110958,1,0,1,2,10728,PTGES3
ENSG00000110987,1,0,1,2,605,BCL7A
ENSG00000111142,1,1,1,3,10988,METAP2
ENSG00000111348,1,1,1,3,397,ARHGDIB
ENSG00000111371,1,1,1,3,81539,SLC38A1
ENSG00000111530,0,0,1,1,55832,CAND1
ENSG00000111639,1,0,1,2,51258,MRPL51
ENSG00000111640,1,1,1,3,2597,GAPDH
ENSG00000111786,1,1,1,3,8683,SRSF9
ENSG00000112078,1,0,1,2,222658,KCTD20
ENSG00000112081,1,0,1,2,6428,SRSF3
ENSG00000112118,1,0,1,2,4172,MCM3
ENSG00000112306,1,0,1,2,6206,RPS12
ENSG00000112308,1,1,1,3,81688,C6orf62
ENSG00000112576,1,0,1,2,896,CCND3
ENSG00000113013,1,0,1,2,3313,HSPA9
ENSG00000113368,1,1,1,3,4001,LMNB1
ENSG00000113407,0,0,1,1,6897,TARS1
ENSG00000113441,1,0,1,2,4012,LNPEP
ENSG00000113575,0,0,1,1,5515,PPP2CA
ENSG00000113580,0,0,1,1,2908,NR3C1
ENSG00000113648,0,0,1,1,9555,MACROH2A1
ENSG00000113649,0,0,1,1,10915,TCERG1
ENSG00000113810,1,0,1,2,10051,SMC4
ENSG00000114353,1,0,1,2,2771,GNAI2
ENSG00000114686,0,0,1,1,11222,MRPL3
ENSG00000114867,0,1,1,2,1981,EIF4G1
ENSG00000114978,1,1,1,3,55233,MOB1A
ENSG00000115053,1,1,1,3,4691,NCL
ENSG00000115091,1,0,1,2,10096,ACTR3
ENSG00000115241,0,0,1,1,5496,PPM1G
ENSG00000115464,1,0,1,2,9736,USP34
ENSG00000115484,1,0,1,2,10575,CCT4
ENSG00000115524,0,0,1,1,23451,SF3B1
ENSG00000115677,0,0,1,1,3069,HDLBP
ENSG00000115758,1,1,1,3,4953,ODC1
ENSG00000115825,0,0,1,1,23683,PRKD3
ENSG00000115866,0,0,1,1,1615,DARS1
ENSG00000115875,1,0,1,2,6432,SRSF7
ENSG00000116062,1,0,1,2,2956,MSH6
ENSG00000116473,0,0,1,1,5906,RAP1A
ENSG00000116478,1,0,1,2,3065,HDAC1
ENSG00000116489,1,1,1,3,829,CAPZA1
ENSG00000116560,1,1,1,3,6421,SFPQ
ENSG00000116649,0,0,1,1,6723,SRM
ENSG00000116679,0,0,1,1,10625,IVNS1ABP
ENSG00000117362,1,1,1,3,51107,APH1A
ENSG00000117395,0,0,1,1,10969,EBNA1BP2
ENSG00000117450,1,1,1,3,5052,PRDX1
ENSG00000117505,1,0,1,2,1810,DR1
ENSG00000117523,1,0,1,2,23215,PRRC2C
ENSG00000117632,1,1,1,3,3925,STMN1
ENSG00000118308,1,1,1,3,4033,IRAG2
ENSG00000118515,0,0,1,1,6446,SGK1
ENSG00000118816,1,0,1,2,10983,CCNI
ENSG00000119048,0,0,1,1,7320,UBE2B
ENSG00000119285,0,0,1,1,55127,HEATR1
ENSG00000119318,1,1,1,3,5887,RAD23B
ENSG00000119335,1,1,1,3,6418,SET
ENSG00000119396,0,0,1,1,51552,RAB14
ENSG00000120063,1,0,1,2,10672,GNA13
ENSG00000120438,1,0,1,2,6950,TCP1
ENSG00000120685,0,0,1,1,80209,PROSER1
ENSG00000120694,0,0,1,1,10808,HSPH1
ENSG00000120727,1,0,1,2,51247,PAIP2
ENSG00000120802,1,0,1,2,7112,TMPO
ENSG00000121152,0,0,1,1,23397,NCAPH
ENSG00000121579,1,1,1,3,80218,NAA50
ENSG00000121774,1,1,1,3,10657,KHDRBS1
ENSG00000121892,1,0,1,2,23244,PDS5A
ENSG00000122406,1,1,1,3,6125,RPL5
ENSG00000122565,1,0,1,2,11335,CBX3
ENSG00000122566,1,1,1,3,3181,HNRNPA2B1
ENSG00000123374,0,0,1,1,1017,CDK2
ENSG00000123416,1,1,1,3,10376,TUBA1B
ENSG00000123505,0,0,1,1,262,AMD1
ENSG00000123562,0,0,1,1,9643,MORF4L2
ENSG00000123685,0,0,1,1,55509,BATF3
ENSG00000123975,1,0,1,2,1164,CKS2
ENSG00000124151,1,0,1,2,8202,NCOA3
ENSG00000124207,1,0,1,2,1434,CSE1L
ENSG00000124422,1,1,1,3,23326,USP22
ENSG00000124486,0,0,1,1,8239,USP9X
ENSG00000124635,1,0,1,2,8970,H2BC11
ENSG00000124789,0,0,1,1,9972,NUP153
ENSG00000124795,1,1,1,3,7913,DEK
ENSG00000124875,0,0,1,1,6372,CXCL6
ENSG00000125107,1,1,1,3,23019,CNOT1
ENSG00000125166,0,0,1,1,2806,GOT2
ENSG00000125354,0,0,1,1,23157,SEPTIN6
ENSG00000125691,1,0,1,2,9349,RPL23
ENSG00000125835,1,1,1,3,6628,SNRPB
ENSG00000125870,0,0,1,1,6629,SNRPB2
ENSG00000125944,1,0,1,2,10236,HNRNPR
ENSG00000125970,1,0,1,2,22913,RALY
ENSG00000126067,1,0,1,2,5690,PSMB2
ENSG00000126261,1,1,1,3,10054,UBA2
ENSG00000126267,1,0,1,2,1340,COX6B1
ENSG00000126432,1,0,1,2,25824,PRDX5
ENSG00000126457,0,0,1,1,3276,PRMT1
ENSG00000126602,0,0,1,1,10131,TRAP1
ENSG00000126777,0,0,1,1,3895,KTN1
ENSG00000126787,0,0,1,1,9787,DLGAP5
ENSG00000127022,1,1,1,3,821,CANX
ENSG00000127074,0,1,1,2,6003,RGS13
ENSG00000128050,1,1,1,3,10606,PAICS
ENSG00000128272,1,1,1,3,468,ATF4
ENSG00000128951,0,0,1,1,1854,DUT
ENSG00000128989,0,0,1,1,10776,ARPP19
ENSG00000129128,0,1,1,2,60559,SPCS3
ENSG00000129351,0,1,1,2,3609,ILF3
ENSG00000129657,1,0,1,2,6397,SEC14L1
ENSG00000130255,1,1,1,3,25873,RPL36
ENSG00000130520,1,0,1,2,25804,LSM4
ENSG00000130726,0,0,1,1,10155,TRIM28
ENSG00000130741,0,0,1,1,1968,EIF2S3
ENSG00000130779,0,0,1,1,6249,CLIP1
ENSG00000130816,0,0,1,1,1786,DNMT1
ENSG00000130985,0,0,1,1,7317,UBA1
ENSG00000131143,1,1,1,3,1327,COX4I1
ENSG00000131378,1,0,1,2,23180,RFTN1
ENSG00000131467,1,1,1,3,10197,PSME3
ENSG00000131469,1,0,1,2,6155,RPL27
ENSG00000131473,0,0,1,1,47,ACLY
ENSG00000131504,1,1,1,3,1729,DIAPH1
ENSG00000131747,1,0,1,2,7153,TOP2A
ENSG00000132341,1,1,1,3,5901,RAN
ENSG00000132388,1,1,1,3,7326,UBE2G1
ENSG00000132432,0,0,1,1,23480,SEC61G
ENSG00000132465,1,1,1,3,3512,JCHAIN
ENSG00000132475,1,0,1,2,3021,H3-3B
ENSG00000132507,1,1,1,3,1984,EIF5A
ENSG00000132646,1,1,1,3,5111,PCNA
ENSG00000132780,0,0,1,1,4678,NASP
ENSG00000132963,0,0,1,1,51371,POMP
ENSG00000133065,0,0,1,1,254428,SLC41A1
ENSG00000133112,1,1,1,3,7178,TPT1
ENSG00000133226,0,0,1,1,10250,SRRM1
ENSG00000133313,0,0,1,1,55748,CNDP2
ENSG00000133657,0,0,1,1,79572,ATP13A3
ENSG00000133789,1,1,1,3,23075,SWAP70
ENSG00000134001,0,0,1,1,1965,EIF2S1
ENSG00000134046,0,0,1,1,8932,MBD2
ENSG00000134057,0,0,1,1,891,CCNB1
ENSG00000134109,1,0,1,2,9695,EDEM1
ENSG00000134287,0,0,1,1,377,ARF3
ENSG00000134294,0,0,1,1,54407,SLC38A2
ENSG00000134308,1,0,1,2,10971,YWHAQ
ENSG00000134333,1,1,1,3,3939,LDHA
ENSG00000134440,0,1,1,2,4677,NARS1
ENSG00000134453,0,0,1,1,84991,RBM17
ENSG00000134684,1,0,1,2,8565,YARS1
ENSG00000134954,1,1,1,3,2113,ETS1
ENSG00000135069,0,0,1,1,29968,PSAT1
ENSG00000135316,1,0,1,2,10492,SYNCRIP
ENSG00000135387,0,0,1,1,4076,CAPRIN1
ENSG00000135446,1,1,1,3,1019,CDK4
ENSG00000135624,1,1,1,3,10574,CCT7
ENSG00000135679,1,0,1,2,4193,MDM2
ENSG00000135829,0,0,1,1,1660,DHX9
ENSG00000135932,0,0,1,1,51719,CAB39
ENSG00000135940,0,0,1,1,1329,COX5B
ENSG00000136167,1,1,1,3,3936,LCP1
ENSG00000136261,0,0,1,1,28969,BZW2
ENSG00000136485,0,0,1,1,10238,DCAF7
ENSG00000136527,0,1,1,2,6434,TRA2B
ENSG00000136628,1,0,1,2,2058,EPRS1
ENSG00000136758,0,0,1,1,10730,YME1L1
ENSG00000136810,0,0,1,1,7295,TXN
ENSG00000136824,0,0,1,1,10592,SMC2
ENSG00000136938,1,1,1,3,10541,ANP32B
ENSG00000136942,1,0,1,2,11224,RPL35
ENSG00000136950,0,0,1,1,81873,ARPC5L
ENSG00000137154,1,1,1,3,6194,RPS6
ENSG00000137265,0,0,1,1,3662,IRF4
ENSG00000137309,1,1,1,3,3159,HMGA1
ENSG00000137312,0,0,1,1,10211,FLOT1
ENSG00000137818,0,1,1,2,6176,RPLP1
ENSG00000138071,1,1,1,3,10097,ACTR2
ENSG00000138095,0,1,1,2,10128,LRPPRC
ENSG00000138326,1,1,1,3,6229,RPS24
ENSG00000138385,0,0,1,1,6741,SSB
ENSG00000138668,1,1,1,3,3184,HNRNPD
ENSG00000138757,1,0,1,2,9908,G3BP2
ENSG00000139514,1,1,1,3,6541,SLC7A1
ENSG00000139644,1,1,1,3,7009,TMBIM6
ENSG00000139697,0,0,1,1,55206,SBNO1
ENSG00000139842,0,0,1,1,8451,CUL4A
ENSG00000140105,1,0,1,2,7453,WARS1
ENSG00000140157,0,0,1,1,81614,NIPA2
ENSG00000140319,1,1,1,3,6727,SRP14
ENSG00000140350,1,0,1,2,8125,ANP32A
ENSG00000140575,0,0,1,1,8826,IQGAP1
ENSG00000140740,0,0,1,1,7385,UQCRC2
ENSG00000140968,1,0,1,2,3394,IRF8
ENSG00000141030,0,0,1,1,8533,COPS3
ENSG00000141076,0,0,1,1,84916,UTP4
ENSG00000141367,1,1,1,3,1213,CLTC
ENSG00000141429,0,0,1,1,2589,GALNT1
ENSG00000141510,0,0,1,1,7157,TP53
ENSG00000141522,0,0,1,1,396,ARHGDIA
ENSG00000141858,0,0,1,1,90378,SAMD1
ENSG00000142168,1,0,1,2,6647,SOD1
ENSG00000142534,1,1,1,3,6205,RPS11
ENSG00000142676,1,1,1,3,6135,RPL11
ENSG00000142864,0,1,1,2,26135,SERBP1
ENSG00000142937,1,1,1,3,6202,RPS8
ENSG00000143106,1,0,1,2,5686,PSMA5
ENSG00000143119,1,0,1,2,963,CD53
ENSG00000143321,1,0,1,2,3068,HDGF
ENSG00000143384,1,1,1,3,4170,MCL1
ENSG00000143384,1,1,1,3,574406,MCL1
ENSG00000143401,1,1,1,3,81611,ANP32E
ENSG00000143420,1,1,1,3,2029,ENSA
ENSG00000143569,0,0,1,1,9898,UBAP2L
ENSG00000143575,0,0,1,1,10456,HAX1
ENSG00000143612,0,0,1,1,25912,C1orf43
ENSG00000143614,0,0,1,1,57459,GATAD2B
ENSG00000143621,0,0,1,1,3608,ILF2
ENSG00000143761,1,0,1,2,375,ARF1
ENSG00000143799,1,1,1,3,142,PARP1
ENSG00000143815,1,1,1,3,3930,LBR
ENSG00000143870,1,1,1,3,10130,PDIA6
ENSG00000143933,1,0,1,2,805,CALM2
ENSG00000144381,1,1,1,3,3329,HSPD1
ENSG00000144580,0,0,1,1,9125,CNOT9
ENSG00000144713,1,0,1,2,6161,RPL32
ENSG00000145386,1,0,1,2,890,CCNA2
ENSG00000145592,1,0,1,2,6167,RPL37
ENSG00000145901,0,0,1,1,10318,TNIP1
ENSG00000145907,0,0,1,1,10146,G3BP1
ENSG00000146701,0,0,1,1,4191,MDH2
ENSG00000146731,0,0,1,1,908,CCT6A
ENSG00000147010,1,0,1,2,30011,SH3KBP1
ENSG00000147140,1,0,1,2,4841,NONO
ENSG00000147224,1,0,1,2,5631,PRPS1
ENSG00000147649,0,1,1,2,92140,MTDH
ENSG00000147677,1,0,1,2,8667,EIF3H
ENSG00000148773,0,0,1,1,4288,MKI67
ENSG00000149100,1,1,1,3,10480,EIF3M
ENSG00000149136,1,1,1,3,6749,SSRP1
ENSG00000149187,0,0,1,1,10658,CELF1
ENSG00000149273,1,1,1,3,6188,RPS3
ENSG00000149480,0,0,1,1,9219,MTA2
ENSG00000149806,1,1,1,3,2197,FAU
ENSG00000149968,0,0,1,1,4314,MMP3
ENSG00000150753,0,0,1,1,22948,CCT5
ENSG00000151465,0,0,1,1,8872,CDC123
ENSG00000151923,0,0,1,1,7073,TIAL1
ENSG00000152061,1,0,1,2,9910,RABGAP1L
ENSG00000152234,1,1,1,3,498,ATP5F1A
ENSG00000152558,1,0,1,2,114908,TMEM123
ENSG00000152601,1,1,1,3,4154,MBNL1
ENSG00000152795,1,0,1,2,9987,HNRNPDL
ENSG00000153147,0,0,1,1,8467,SMARCA5
ENSG00000153179,0,0,1,1,283349,RASSF3
ENSG00000153187,1,1,1,3,3192,HNRNPU
ENSG00000153310,0,0,1,1,51571,CYRIB
ENSG00000153560,0,0,1,1,7342,UBP1
ENSG00000153827,0,0,1,1,9320,TRIP12
ENSG00000154277,0,1,1,2,7345,UCHL1
ENSG00000154473,1,0,1,2,9184,BUB3
ENSG00000154518,1,1,1,3,518,ATP5MC3
