ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,sample,rank
GO:0032527,protein exit from endoplasmic reticulum,7/212,7,212,39/9245,39,9245,2.4887927042140238e-5,0.012045713442098958,0.011434298870825022,BCAP31/DERL2/HM13/PREB/SEC61B/SELENOS/SYVN1,7,7.827164973391388,GO BP,Down,1
GO:0030433,ubiquitin-dependent ERAD pathway,12/212,12,212,69/9245,69,9245,4.326723433542881e-8,8.719418728920202e-5,8.276839741006662e-5,AMFR/BCAP31/DERL2/RNF185/SEC61B/SELENOS/STT3B/UBXN4/CCDC47/RNF5/STUB1/SYVN1,12,7.58408531583265,GO BP,Down,2
GO:0036503,ERAD pathway,13/212,13,212,87/9245,87,9245,7.703473069397355e-8,8.719418728920202e-5,8.276839741006662e-5,AMFR/BCAP31/DERL2/HM13/RNF185/SEC61B/SELENOS/STT3B/UBXN4/CCDC47/RNF5/STUB1/SYVN1,13,6.516211234005639,GO BP,Down,3
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",8/212,8,212,76/9245,76,9245,3.311978606303926e-4,0.047361294070146144,0.04495733639274754,STX18/TMED2/USE1/ARFGAP3/RAB1A/RACGAP1/SURF4/TMED9,8,4.590367428003972,GO BP,Down,4
GO:1903522,regulation of blood circulation,9/212,9,212,88/9245,88,9245,1.7603234276458352e-4,0.03741361129933227,0.03551457665747839,ASPH/ATP2A2/ATP2A3/PRKACA/ZMPSTE24/AKT1/GRK2/ICAM1/STIM1,9,4.459959262435677,GO BP,Down,5
GO:0034976,response to endoplasmic reticulum stress,21/212,21,212,234/9245,234,9245,8.314766747222061e-8,8.719418728920202e-5,8.276839741006662e-5,AMFR/ATP2A2/BCAP31/CANX/DERL2/FLOT1/HM13/PREB/PTPN1/RNF185/SEC61B/SELENOS/SRPRB/STT3B/TMX1/UBXN4/CCDC47/P4HB/RNF5/STUB1/SYVN1,21,3.9135824866956948,GO BP,Down,6
GO:0035967,cellular response to topologically incorrect protein,11/212,11,212,134/9245,134,9245,2.478003234121523e-4,0.038978990872731566,0.037000500922119796,AMFR/CANX/DERL2/PREB/PTPN1/RNF185/SELENOS/SRPRB/RNF5/STUB1/SYVN1,11,3.579801464376232,GO BP,Down,7
GO:0035966,response to topologically incorrect protein,13/212,13,212,161/9245,161,9245,8.071132183424809e-5,0.021159818207545374,0.020085791231908935,AMFR/CANX/DERL2/PREB/PTPN1/RNF185/SELENOS/SRPRB/STT3B/UBXN4/RNF5/STUB1/SYVN1,13,3.5211824680651587,GO BP,Down,8
GO:0001505,regulation of neurotransmitter levels,12/212,12,212,152/9245,152,9245,1.87996981262912e-4,0.03741361129933227,0.03551457665747839,ALDH7A1/ATP2A2/FLOT1/GIT1/SELENOS/SLC44A1/AKT1/FBXL20/GCAT/ICAM1/PPFIA1/RAC1,12,3.4427755710029793,GO BP,Down,9
GO:0008015,blood circulation,13/212,13,212,176/9245,176,9245,1.9845061349519613e-4,0.03741361129933227,0.03551457665747839,ASPH/ATP2A2/ATP2A3/ATP6AP2/CYBA/E2F4/PRKACA/ZMPSTE24/AKT1/ARHGAP35/GRK2/ICAM1/STIM1,13,3.221081689536878,GO BP,Down,10
GO:0003013,circulatory system process,13/212,13,212,183/9245,183,9245,2.913716491392982e-4,0.04365024800915391,0.04143465506807965,ASPH/ATP2A2/ATP2A3/ATP6AP2/CYBA/E2F4/PRKACA/ZMPSTE24/AKT1/ARHGAP35/GRK2/ICAM1/STIM1,13,3.0978709145272707,GO BP,Down,11
GO:0010256,endomembrane system organization,18/212,18,212,305/9245,305,9245,2.197517633553644e-4,0.03741361129933227,0.03551457665747839,ATL3/ATP2A2/EMD/FLOT1/LEMD2/LEMD3/STX18/TMED2/ZMPSTE24/AKT1/AP3D1/CCDC47/MICALL1/RAB1A/STX5/SURF4/SYNE1/TMED9,18,2.573615836684194,GO BP,Down,12
GO:0005791,rough endoplasmic reticulum,9/220,9,220,55/9576,55,9576,3.843197912646577e-6,3.8624139022098097e-4,3.0947856875522436e-4,CANX/CKAP4/DERL2/HM13/RPN1/RPN2/SEC61B/MACO1/CCDC47,9,7.122644628099174,GO CC,Down,1
GO:0030176,integral component of endoplasmic reticulum membrane,15/220,15,220,124/9576,124,9576,1.4171587485982321e-7,2.8484890846824467e-5,2.2823714582687322e-5,AMFR/BCAP31/CANX/DERL2/HM13/PREB/SCD/SELENOS/SLC35B2/XXYLT1/ZMPSTE24/PIGK/PIGT/STIM1/SYVN1,15,5.265395894428153,GO CC,Down,2
GO:0031227,intrinsic component of endoplasmic reticulum membrane,15/220,15,220,128/9576,128,9576,2.164728605833765e-7,2.900736331817245e-5,2.3242349241583585e-5,AMFR/BCAP31/CANX/DERL2/HM13/PREB/SCD/SELENOS/SLC35B2/XXYLT1/ZMPSTE24/PIGK/PIGT/STIM1/SYVN1,15,5.1008522727272725,GO CC,Down,3
GO:0042470,melanosome,7/220,7,220,85/9576,85,9576,0.003322375455601125,0.04946647900561676,0.03963535631243448,CANX/FLOT1/ITGB1/RPN1/P4HB/RAB1A/RAC1,7,3.5845989304812833,GO CC,Down,4.5
GO:0048770,pigment granule,7/220,7,220,85/9576,85,9576,0.003322375455601125,0.04946647900561676,0.03963535631243448,CANX/FLOT1/ITGB1/RPN1/P4HB/RAB1A/RAC1,7,3.5845989304812833,GO CC,Down,4.5
GO:0098552,side of membrane,15/220,15,220,203/9576,203,9576,6.586381581075676e-5,0.004412875659320703,0.003535846954051153,ATP2A2/ATP6AP2/BCAP31/CANX/FLOT1/GNA11/HIP1/HM13/ITGB1/PTPN1/GNAS/ICAM1/P4HB/RAB21/RACGAP1,15,3.2163009404388716,GO CC,Down,6
GO:0031965,nuclear membrane,15/220,15,220,219/9576,219,9576,1.545792985797863e-4,0.005649170729915826,0.0045264368770731684,ATP2A3/DNAJC1/EMD/LEMD2/LEMD3/MTDH/SIGMAR1/MACO1/VAPA/ZMPSTE24/DPY19L1/NDC1/NUP210/RETSAT/SYNE1,15,2.9813200498132004,GO CC,Down,7
GO:0030667,secretory granule membrane,11/220,11,220,164/9576,164,9576,0.001386973031671344,0.026550626606280013,0.021273872064733402,ADAM10/ATP6AP2/CKAP4/CYBA/MLEC/PGRMC1/TMED2/VAPA/FLOT2/RAC1/SURF4,11,2.9195121951219516,GO CC,Down,8
GO:0098978,glutamatergic synapse,10/220,10,220,156/9576,156,9576,0.00315819429659351,0.04946647900561676,0.03963535631243448,ABHD6/ADAM10/CANX/FLOT1/HIP1/ITGB1/AP3D1/FBXL20/FLOT2/RAC1,10,2.7902097902097904,GO CC,Down,9
GO:0031301,integral component of organelle membrane,17/220,17,220,266/9576,266,9576,1.318438591207048e-4,0.005649170729915826,0.0045264368770731684,AMFR/BCAP31/CANX/DERL2/HM13/LEMD2/LEMD3/PREB/SCD/SELENOS/SLC35B2/XXYLT1/ZMPSTE24/PIGK/PIGT/STIM1/SYVN1,17,2.7818181818181817,GO CC,Down,10
GO:0031300,intrinsic component of organelle membrane,18/220,18,220,286/9576,286,9576,1.0151720537714527e-4,0.005649170729915826,0.0045264368770731684,AMFR/BCAP31/CANX/DERL2/HM13/LEMD2/LEMD3/PREB/SCD/SELENOS/SLC35B2/XXYLT1/ZMPSTE24/PIGK/PIGT/RAB4A/STIM1/SYVN1,18,2.7394787031150667,GO CC,Down,11
GO:0005635,nuclear envelope,19/220,19,220,345/9576,345,9576,3.6696753991923345e-4,0.010537210789109418,0.008443012572577853,AGPAT3/ATP2A3/DNAJC1/EMD/LEMD2/LEMD3/LRRC59/MTDH/SIGMAR1/MACO1/TMPO/UBXN4/VAPA/ZMPSTE24/DPY19L1/NDC1/NUP210/RETSAT/SYNE1,19,2.3971541501976286,GO CC,Down,12
GO:0005925,focal adhesion,15/220,15,220,276/9576,276,9576,0.0017366832388297513,0.03035420269606783,0.02432151355065922,ADAM10/CYBA/ENAH/FLOT1/GIT1/ITGB1/MARCKS/ADAM17/FLOT2/ICAM1/P4HB/PPFIA1/PPFIBP1/RAB21/RAC1,15,2.3656126482213438,GO CC,Down,13
GO:0030055,cell-substrate junction,15/220,15,220,278/9576,278,9576,0.0018639412151724584,0.031221015354138678,0.025016053150998786,ADAM10/CYBA/ENAH/FLOT1/GIT1/ITGB1/MARCKS/ADAM17/FLOT2/ICAM1/P4HB/PPFIA1/PPFIBP1/RAB21/RAC1,15,2.3485938521909744,GO CC,Down,14
GO:0070161,anchoring junction,20/220,20,220,418/9576,418,9576,0.0015034738068308352,0.027472566833908897,0.022012583009102183,ADAM10/ATP2A2/CYBA/ENAH/FLOT1/GIT1/ITGB1/MARCKS/MTDH/VAPA/ADAM17/AKT1/FLOT2/GAB1/ICAM1/P4HB/PPFIA1/PPFIBP1/RAB21/RAC1,20,2.0826446280991737,GO CC,Down,15
GO:0098590,plasma membrane region,23/220,23,220,499/9576,499,9576,0.0011074916917885524,0.022260583004949906,0.017836445141436688,ABHD6/ADAM10/ATP6AP2/CANX/CYBA/EPN1/FLOT1/HIP1/ITGB1/MTDH/PRKACA/SIGMAR1/ADAM17/FLOT2/GNAS/PDE4A/PKN1/RAB21/RAC1/RACGAP1/STIM1/SYNE1/ZC4H2,23,2.006267079613773,GO CC,Down,16
GO:0002020,protease binding,8/212,8,212,74/9309,74,9309,2.628605878744946e-4,0.020175535235284415,0.01806501298638701,AMFR/DERL2/FLOT1/ITGB1/SELENOS/FLOT2/STIM1/SYVN1,8,4.74706782253952,GO MF,Down,1
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",7/212,7,212,67/9309,67,9309,7.854925672334284e-4,0.04732592717581406,0.04237525691654022,ASPH/FADS1/P4HTM/PHYH/SCD/SQLE/P4HB,7,4.587651365812447,GO MF,Down,2
GO:0050839,cell adhesion molecule binding,18/212,18,212,308/9309,308,9309,2.280499742531552e-4,0.020175535235284415,0.01806501298638701,ADAM10/EMD/H3C10/ITGB1/KTN1/LRRC59/PTPN1/S100A11/TMPO/VAPA/ADAM17/GAPVD1/ICAM1/MICALL1/P4HB/PPFIBP1/RAB1A/STX5,18,2.566190884587111,GO MF,Down,3
