ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,status,sample
GO:0006521,regulation of cellular amino acid metabolic process,20/822,20,822,54/11678,54,11678,2.3115765315067957e-10,1.774300100540859e-7,1.6514736994268852e-7,OAZ1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,20,5.261782463728935,GO BP,BL_sporatic_MUT_down,U2932
GO:0033238,regulation of cellular amine metabolic process,21/822,21,822,66/11678,66,11678,2.087925041578664e-9,9.566790941002576e-7,8.904527268056314e-7,OAZ1/PAOX/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,21,4.520349480203494,GO BP,BL_sporatic_MUT_down,U2932
GO:0070498,interleukin-1-mediated signaling pathway,28/822,28,822,92/11678,92,11678,1.438931884332019e-11,7.731381014515938e-8,7.196174086801498e-8,CUL1/IKBKG/MAP3K3/MAPK3/MYD88/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/TAB1/TOLLIP/UBB,28,4.323812546281603,GO BP,BL_sporatic_MUT_down,U2932
GO:1902036,regulation of hematopoietic stem cell differentiation,20/822,20,822,66/11678,66,11678,1.3011854449142884e-8,3.4956346977622356e-6,3.253648446730413e-6,PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,20,4.305094743050947,GO BP,BL_sporatic_MUT_down,U2932
GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,21/822,21,822,71/11678,71,11678,9.152579911788797e-9,2.800417490156084e-6,2.60655783708632e-6,EGLN2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/UBB,21,4.20201500976663,GO BP,BL_sporatic_MUT_down,U2932
GO:0002479,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",20/822,20,822,68/11678,68,11678,2.2962424082766438e-8,5.608050208941094e-6,5.219831426661405e-6,IKBKG/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,20,4.178474309431802,GO BP,BL_sporatic_MUT_down,U2932
GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",27/822,27,822,93/11678,93,11678,1.1190278317601998e-10,1.207656962335954e-7,1.1240565846891607e-7,AP2A1/AP2M1/ARRB2/DVL2/FZD2/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1,27,4.124558511890746,GO BP,BL_sporatic_MUT_down,U2932
GO:0090175,regulation of establishment of planar polarity,27/822,27,822,95/11678,95,11678,1.9146447809765688e-10,1.7145644013645175e-7,1.595873220073628e-7,AP2A1/AP2M1/ARRB2/DVL2/FZD2/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1,27,4.0377257011141,GO BP,BL_sporatic_MUT_down,U2932
GO:0031145,anaphase-promoting complex-dependent catabolic process,22/822,22,822,78/11678,78,11678,1.0803782035203611e-8,3.055195835534158e-6,2.8436990830610725e-6,ANAPC11/AURKB/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/UBB,22,4.00704972237819,GO BP,BL_sporatic_MUT_down,U2932
GO:0043620,regulation of DNA-templated transcription in response to stress,29/822,29,822,103/11678,103,11678,5.225707826881401e-11,1.207656962335954e-7,1.1240565846891607e-7,DNAJB1/EGLN2/HSF1/HSPA1A/MAPK7/NCK2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RGS14/RPS6KA1/UBB,29,3.999976377766754,GO BP,BL_sporatic_MUT_down,U2932
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,20/822,20,822,72/11678,72,11678,6.663973752920422e-8,1.1935176991480476e-5,1.1108961157938571e-5,IKBKG/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,20,3.9463368477967022,GO BP,BL_sporatic_MUT_down,U2932
GO:0002223,stimulatory C-type lectin receptor signaling pathway,25/822,25,822,90/11678,90,11678,1.5328235458942741e-9,8.235860912089934e-7,7.665731227940734e-7,CUL1/HRAS/IKBKG/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/TAB1,25,3.946336847796702,GO BP,BL_sporatic_MUT_down,U2932
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,23/822,23,822,84/11678,84,11678,9.381633132851203e-9,2.800417490156084e-6,2.60655783708632e-6,CCNF/CUL1/FBXL15/FBXW5/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,23,3.889960607113892,GO BP,BL_sporatic_MUT_down,U2932
GO:0001736,establishment of planar polarity,29/822,29,822,106/11678,106,11678,1.1238199910068436e-10,1.207656962335954e-7,1.1240565846891607e-7,AP2A1/AP2M1/ARRB2/DVL2/FUZ/FZD2/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1/WDR1,29,3.8867694991507133,GO BP,BL_sporatic_MUT_down,U2932
GO:0007164,establishment of tissue polarity,29/822,29,822,106/11678,106,11678,1.1238199910068436e-10,1.207656962335954e-7,1.1240565846891607e-7,AP2A1/AP2M1/ARRB2/DVL2/FUZ/FZD2/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1/WDR1,29,3.8867694991507133,GO BP,BL_sporatic_MUT_down,U2932
GO:0060218,hematopoietic stem cell differentiation,21/822,21,822,78/11678,78,11678,5.701567009818236e-8,1.0563627428880478e-5,9.832357482267312e-6,ERCC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,21,3.8249110986337262,GO BP,BL_sporatic_MUT_down,U2932
GO:0002220,innate immune response activating cell surface receptor signaling pathway,25/822,25,822,93/11678,93,11678,3.2382019096568324e-9,1.3383737585066278e-6,1.2457244755287137e-6,CUL1/HRAS/IKBKG/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/TAB1,25,3.8190356591580983,GO BP,BL_sporatic_MUT_down,U2932
GO:0002758,innate immune response-activating signal transduction,25/822,25,822,94/11678,94,11678,4.122201777587757e-9,1.5820421536413583e-6,1.4725248605503335e-6,CUL1/HRAS/IKBKG/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/TAB1,25,3.7784076202308845,GO BP,BL_sporatic_MUT_down,U2932
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,26/822,26,822,98/11678,98,11678,2.136636726075394e-9,9.566790941002576e-7,8.904527268056314e-7,DNAJB1/EGLN2/HSF1/HSPA1A/MAPK7/NCK2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/UBB,26,3.7691543770792992,GO BP,BL_sporatic_MUT_down,U2932
GO:1901532,regulation of hematopoietic progenitor cell differentiation,20/822,20,822,77/11678,77,11678,2.2454373715864488e-7,2.8057523250079044e-5,2.6115233665623546e-5,PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,20,3.690081208329384,GO BP,BL_sporatic_MUT_down,U2932
GO:0050434,positive regulation of viral transcription,10/822,10,822,39/11678,39,11678,2.7504524360952277e-4,0.010946800695659006,0.010189005476716122,CDK9/NELFB/NELFE/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/SMARCB1/SUPT5H,10,3.6427724748892634,GO BP,BL_sporatic_MUT_down,U2932
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,21/822,21,822,83/11678,83,11678,1.8258171281964636e-7,2.3357417689999047e-5,2.174049417559248e-5,AURKB/CUL1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,21,3.5944947673907306,GO BP,BL_sporatic_MUT_down,U2932
GO:0001738,morphogenesis of a polarized epithelium,31/822,31,822,124/11678,124,11678,3.100861777029756e-10,2.0826162909976097e-7,1.938446618772154e-7,ACTB/AP2A1/AP2M1/ARRB2/DVL2/FUZ/FZD2/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SH3BP1/TIAM1/WDR1,31,3.5517031630170317,GO BP,BL_sporatic_MUT_down,U2932
GO:0044106,cellular amine metabolic process,25/822,25,822,104/11678,104,11678,3.7914475320057024e-8,8.488103162277766e-6,7.900511940596093e-6,GCDH/KYAT1/OAZ1/PAOX/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SAT2/SRM,25,3.4150991952086844,GO BP,BL_sporatic_MUT_down,U2932
GO:0002218,activation of innate immune response,28/822,28,822,117/11678,117,11678,6.453993804810199e-9,2.3118205808830134e-6,2.151784180116018e-6,CUL1/HRAS/IKBKG/PQBP1/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/TAB1/ZCCHC3,28,3.3999209765633123,GO BP,BL_sporatic_MUT_down,U2932
GO:0038095,Fc-epsilon receptor signaling pathway,25/822,25,822,105/11678,105,11678,4.65024402287802e-8,9.578329508184198e-6,8.915267074825028e-6,CUL1/IKBKG/MAPK3/PIK3R2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/TAB1,25,3.3825744409686016,GO BP,BL_sporatic_MUT_down,U2932
GO:1902750,negative regulation of cell cycle G2/M phase transition,22/822,22,822,93/11678,93,11678,3.3492448234983794e-7,3.8630403861520284e-5,3.5956203776403045e-5,AURKB/BABAM1/CUL1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,22,3.3607513800591264,GO BP,BL_sporatic_MUT_down,U2932
GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,21/822,21,822,90/11678,90,11678,7.888198882117383e-7,8.062214640796872e-5,7.504105666426859e-5,IKBKG/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SEC24C,21,3.3149229521492294,GO BP,BL_sporatic_MUT_down,U2932
GO:0033209,tumor necrosis factor-mediated signaling pathway,33/822,33,822,142/11678,142,11678,6.527039677697465e-10,3.8966426875853863e-7,3.6268965507299015e-7,COMMD7/CPNE1/GPS2/HSPA1A/HSPA1B/IKBKG/ILK/PIAS4/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/RNF31/SHARPIN/TMSB4X/TRADD,33,3.3015832219594943,GO BP,BL_sporatic_MUT_down,U2932
GO:2000736,regulation of stem cell differentiation,21/822,21,822,93/11678,93,11678,1.4023318153007331e-6,1.2813449523473036e-4,1.1926435037961816e-4,NELFB/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,21,3.2079899536928025,GO BP,BL_sporatic_MUT_down,U2932
GO:0009308,amine metabolic process,25/822,25,822,111/11678,111,11678,1.4915506797996637e-7,2.1089741585693665e-5,1.9629798558803886e-5,GCDH/KYAT1/OAZ1/PAOX/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SAT2/SRM,25,3.1997325792946234,GO BP,BL_sporatic_MUT_down,U2932
GO:0035567,non-canonical Wnt signaling pathway,28/822,28,822,126/11678,126,11678,3.664905977255462e-8,8.488103162277766e-6,7.900511940596093e-6,AP2A1/AP2M1/ARRB2/DVL2/FZD2/GNB1/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1,28,3.157069478237361,GO BP,BL_sporatic_MUT_down,U2932
GO:0046782,regulation of viral transcription,13/822,13,822,59/11678,59,11678,1.8463768574450464e-4,0.007936466284041788,0.007387062273449614,CDK9/HDAC1/NELFB/NELFE/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/SMARCB1/SUPT5H/TRIM21/TRIM8,13,3.1303146521506044,GO BP,BL_sporatic_MUT_down,U2932
GO:1903901,negative regulation of viral life cycle,13/822,13,822,59/11678,59,11678,1.8463768574450464e-4,0.007936466284041788,0.007387062273449614,BANF1/BST2/EIF2AK4/ISG15/MX1/PARP10/PML/SETDB1/TNIP1/TRIM21/TRIM26/TRIM35/TRIM8,13,3.1303146521506044,GO BP,BL_sporatic_MUT_down,U2932
GO:0071347,cellular response to interleukin-1,30/822,30,822,142/11678,142,11678,4.076371062521688e-8,8.760936687571612e-6,8.154458491806545e-6,CACTIN/CUL1/IKBKG/MAP3K3/MAPK3/MYD88/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/TAB1/TOLLIP/UBB,30,3.001439292690449,GO BP,BL_sporatic_MUT_down,U2932
GO:0090263,positive regulation of canonical Wnt signaling pathway,24/822,24,822,116/11678,116,11678,1.3681610408586805e-6,1.2813449523473036e-4,1.1926435037961816e-4,CCAR2/CSNK1G2/DAPK3/ILK/PIN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,24,2.9393405487037505,GO BP,BL_sporatic_MUT_down,U2932
GO:0043488,regulation of mRNA stability,33/822,33,822,160/11678,160,11678,1.6074169706564854e-8,4.112691134922522e-6,3.8279889862601315e-6,ANP32A/APEX1/EXOSC4/FASTK/FXR2/HNRNPM/HSPA1A/MAPKAPK2/MYD88/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RBM10/THRAP3/UBB/YBX1,33,2.930155109489051,GO BP,BL_sporatic_MUT_down,U2932
GO:0061640,cytoskeleton-dependent cytokinesis,17/822,17,822,83/11678,83,11678,5.347032306599718e-5,0.0029926671441000297,0.002785498957089393,ALKBH4/ARF1/ARL3/AURKB/CFL1/CHMP1A/CHMP2A/CHMP4A/CHMP4B/DCTN3/ESPL1/INCENP/NUP62/RAB35/SEPTIN1/SEPTIN6/SEPTIN9,17,2.909829097411544,GO BP,BL_sporatic_MUT_down,U2932
GO:1905330,regulation of morphogenesis of an epithelium,28/822,28,822,137/11678,137,11678,2.39658602409853e-7,2.9265583426094096e-5,2.7239665551416548e-5,AP2A1/AP2M1/ARRB2/DVL2/FKBPL/FZD2/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1,28,2.9035821478679384,GO BP,BL_sporatic_MUT_down,U2932
GO:0036498,IRE1-mediated unfolded protein response,13/822,13,822,64/11678,64,11678,4.32152101746876e-4,0.016237435263538214,0.015113394445339774,ACADVL/ADD1/ATP6V0D1/BAK1/CXXC1/DCTN1/ERN1/GSK3A/KLHDC3/PREB/PTPN1/TLN1/XBP1,13,2.885758819951339,GO BP,BL_sporatic_MUT_down,U2932
GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,10/822,10,822,50/11678,50,11678,0.0021979322042708685,0.06025249864054784,0.0560815032357191,CPNE1/GPS2/HSPA1A/HSPA1B/IKBKG/PIAS4/PYCARD/RNF31/SHARPIN/TRADD,10,2.841362530413625,GO BP,BL_sporatic_MUT_down,U2932
GO:0090090,negative regulation of canonical Wnt signaling pathway,26/822,26,822,131/11678,131,11678,1.1606949195972479e-6,1.1338934187265477e-4,1.0553993422022059e-4,DVL2/EMD/FUZ/GSK3A/HDAC1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RUVBL2/STK11,26,2.8196727401051245,GO BP,BL_sporatic_MUT_down,U2932
GO:0043487,regulation of RNA stability,33/822,33,822,167/11678,167,11678,4.813230908635276e-8,9.578329508184198e-6,8.915267074825028e-6,ANP32A/APEX1/EXOSC4/FASTK/FXR2/HNRNPM/HSPA1A/MAPKAPK2/MYD88/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RBM10/THRAP3/UBB/YBX1,33,2.807334236636217,GO BP,BL_sporatic_MUT_down,U2932
GO:0019884,antigen processing and presentation of exogenous antigen,32/822,32,822,163/11678,163,11678,9.011579942701604e-8,1.5131005947542412e-5,1.4083557995978725e-5,ACTR1A/ACTR1B/AP2A1/AP2M1/AP3D1/ARF1/CAPZB/DCTN1/DCTN2/DCTN3/IKBKG/KLC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SEC24C,32,2.789067514516442,GO BP,BL_sporatic_MUT_down,U2932
GO:0002478,antigen processing and presentation of exogenous peptide antigen,31/822,31,822,158/11678,158,11678,1.4510227169517114e-7,2.1089741585693665e-5,1.9629798558803886e-5,ACTR1A/ACTR1B/AP2A1/AP2M1/ARF1/CAPZB/DCTN1/DCTN2/DCTN3/IKBKG/KLC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SEC24C,31,2.7874126089500755,GO BP,BL_sporatic_MUT_down,U2932
GO:0070555,response to interleukin-1,31/822,31,822,159/11678,159,11678,1.6840155337241942e-7,2.206881820170755e-5,2.0541098333051725e-5,CACTIN/CUL1/IKBKG/MAP3K3/MAPK3/MYD88/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/TAB1/TOLLIP/UBB,31,2.76988171203844,GO BP,BL_sporatic_MUT_down,U2932
GO:0038093,Fc receptor signaling pathway,32/822,32,822,166/11678,166,11678,1.4031997541671413e-7,2.1089741585693665e-5,1.9629798558803886e-5,ACTB/ARPC1A/ARPC1B/CUL1/CYFIP2/ELMO2/IKBKG/MAPK3/MYO1G/PIK3R2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/TAB1/WASF2,32,2.738662679916747,GO BP,BL_sporatic_MUT_down,U2932
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",10/822,10,822,52/11678,52,11678,0.0029801339053056003,0.07474217929796824,0.06956813185707231,COQ9/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1,10,2.7320793561669476,GO BP,BL_sporatic_MUT_down,U2932
GO:0048525,negative regulation of viral process,14/822,14,822,73/11678,73,11678,4.895798135069473e-4,0.018267446791477973,0.017002877879908677,BANF1/BST2/EIF2AK4/HDAC1/ISG15/MX1/PARP10/PML/SETDB1/TNIP1/TRIM21/TRIM26/TRIM35/TRIM8,14,2.724594207245942,GO BP,BL_sporatic_MUT_down,U2932
GO:0061013,regulation of mRNA catabolic process,34/822,34,822,178/11678,178,11678,7.232163170808331e-8,1.2534971844113923e-5,1.1667235050767533e-5,ANP32A/APEX1/EXOSC4/FASTK/FXR2/HNRNPM/HSPA1A/MAPKAPK2/MYD88/POLR2G/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RBM10/THRAP3/UBB/YBX1,34,2.713660843653462,GO BP,BL_sporatic_MUT_down,U2932
