ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,status,sample
GO:0048524,positive regulation of viral process,16/822,16,822,101/11678,101,11678,0.0017599011782334045,0.0502976012268515,0.046815736269803496,CDK9/CFL1/CHMP2A/CHMP4B/NELFB/NELFE/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPIA/RAD23A/SMARCB1/SUPT5H/TRIM21,16,2.250584182505842,GO BP,BL_sporatic_MUT_down,U2932
GO:0071453,cellular response to oxygen levels,29/822,29,822,184/11678,184,11678,3.325001217764708e-5,0.0020301399480738384,0.0018896029647847046,ATP6V0D1/BCL2/EGLN2/EIF4EBP1/ENDOG/GNB1/MYC/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/STUB1/UBB/USP19,29,2.239117211467259,GO BP,BL_sporatic_MUT_down,U2932
GO:0045333,cellular respiration,26/822,26,822,165/11678,165,11678,8.397445166457552e-5,0.004467274542512518,0.0041580262622032136,ACO2/BLOC1S1/COQ9/COX5B/COX6A1/COX6B1/COX8A/IDH2/IDH3G/MDH2/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/OGDH/SCO2/SLC25A22/SURF1/UQCR10/UQCR11/UQCRQ,26,2.238649266386493,GO BP,BL_sporatic_MUT_down,U2932
GO:0002244,hematopoietic progenitor cell differentiation,23/822,23,822,146/11678,146,11678,2.1250194668129125e-4,0.008782868919373675,0.008174872458970162,ARMC6/BCL2/ERCC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,23,2.2380595273805954,GO BP,BL_sporatic_MUT_down,U2932
GO:0008154,actin polymerization or depolymerization,27/822,27,822,173/11678,173,11678,7.314153854485602e-5,0.004010096802056239,0.0037324967736478082,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CFL1/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/MSRB1/NCK2/PDXP/PFN1/PPP1R9B/PYCARD/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1,27,2.2172482173747943,GO BP,BL_sporatic_MUT_down,U2932
GO:0051495,positive regulation of cytoskeleton organization,29/822,29,822,186/11678,186,11678,4.080071017969902e-5,0.0023572281268335786,0.0021940483764997178,ARF1/ARPC1A/ARPC1B/BIN1/CCR7/CDC42EP2/CDK5/CFL1/DCTN1/FHOD1/GMFG/HAX1/HCLS1/HRAS/HSPA1A/HSPA1B/KATNB1/MLST8/NCK2/NUMA1/NUP62/PDXP/PFDN2/PFN1/POC1A/PYCARD/RANBP1/WASF2/WDR1,29,2.215040682311697,GO BP,BL_sporatic_MUT_down,U2932
GO:0006414,translational elongation,20/822,20,822,129/11678,129,11678,6.625018594988301e-4,0.023114431760306586,0.02151432901215955,AARS1/AURKAIP1/DPH2/EEFSEC/ERAL1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/RPLP1/RPLP2,20,2.202606612723741,GO BP,BL_sporatic_MUT_down,U2932
GO:0000086,G2/M transition of mitotic cell cycle,36/822,36,822,233/11678,233,11678,6.153023429031744e-6,4.722884983455365e-4,4.3959420017037314e-4,ACTR1A/AURKB/CALM3/CDC25B/CUL1/DCTN1/DCTN2/DCTN3/FBXL15/HAUS4/HAUS7/NDE1/ODF2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SSNA1/TUBB/TUBG1,36,2.195044014911814,GO BP,BL_sporatic_MUT_down,U2932
GO:0030833,regulation of actin filament polymerization,21/822,21,822,136/11678,136,11678,5.189965078352682e-4,0.01909978244245819,0.0177775948718483,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/NCK2/PFN1/PYCARD/TMSB10/TMSB4X/TWF2/WASF2,21,2.193699012451696,GO BP,BL_sporatic_MUT_down,U2932
GO:0051258,protein polymerization,36/822,36,822,235/11678,235,11678,7.495457186489733e-6,5.593484925417964e-4,5.206274428803029e-4,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CHMP2A/CHMP4A/CHMP4B/CYFIP2/DCTN1/FKBP4/FLII/GMFG/GPX4/HAX1/HCLS1/HSPA1A/HSPA1B/MID1IP1/MLST8/MSRB1/MX1/NCK2/NDE1/NUMA1/PFN1/PYCARD/RANGRF/TMSB10/TMSB4X/TUBG1/TWF2/WASF2,36,2.1763627892529898,GO BP,BL_sporatic_MUT_down,U2932
GO:0006520,cellular amino acid metabolic process,42/822,42,822,275/11678,275,11678,1.4308709685620363e-6,1.2813449523473036e-4,1.1926435037961816e-4,AARS1/ADO/BCAT2/CAD/FARSA/FPGS/GCDH/GOT1/GOT2/GSS/IVD/KYAT1/MARS1/OAZ1/OGDH/PARS2/PEMT/PEPD/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCR1/PYCR2/SARS1/VARS1/YARS1,42,2.1697677504976776,GO BP,BL_sporatic_MUT_down,U2932
GO:0050851,antigen receptor-mediated signaling pathway,35/822,35,822,230/11678,230,11678,1.1613858543324704e-5,7.833656018192467e-4,7.291369075873014e-4,BCL2/CCR7/CSK/CUL1/DGKZ/DUSP22/GPS2/HRAS/IKBKG/LIME1/PIK3R2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RNF31/SKAP1/STK11/STOML2,35,2.1619062731408016,GO BP,BL_sporatic_MUT_down,U2932
GO:0033108,mitochondrial respiratory chain complex assembly,15/822,15,822,99/11678,99,11678,0.003753991459161602,0.0884657724126109,0.08234170555160099,COA3/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/SCO2/SDHAF1/SURF1/TACO1/UQCR10,15,2.1525473715254737,GO BP,BL_sporatic_MUT_down,U2932
GO:0006289,nucleotide-excision repair,16/822,16,822,106/11678,106,11678,0.0029221416438610917,0.07425740205920456,0.06911691345289425,COPS6/COPS7A/ERCC2/GPS1/MMS19/NTHL1/POLD2/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/RAD23A/RPA2/UBB/XRCC1,16,2.1444245512555664,GO BP,BL_sporatic_MUT_down,U2932
GO:0060828,regulation of canonical Wnt signaling pathway,32/822,32,822,213/11678,213,11678,3.539921174444849e-5,0.002113332941143575,0.001967036900559939,CCAR2/CSNK1G2/DAPK3/DVL2/EMD/FUZ/GSK3A/HDAC1/ILK/PIN1/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RUVBL2/STK11,32,2.134356830357653,GO BP,BL_sporatic_MUT_down,U2932
GO:0032271,regulation of protein polymerization,27/822,27,822,181/11678,181,11678,1.5962593418971044e-4,0.007253278104203545,0.006751167978894677,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CYFIP2/DCTN1/FKBP4/FLII/GMFG/HAX1/HCLS1/HSPA1A/HSPA1B/MLST8/NCK2/NUMA1/PFN1/PYCARD/RANGRF/TMSB10/TMSB4X/TWF2/WASF2,27,2.1192482961648587,GO BP,BL_sporatic_MUT_down,U2932
GO:0001678,cellular glucose homeostasis,16/822,16,822,108/11678,108,11678,0.0035376607532530435,0.08523700101896234,0.07933644672506589,ENDOG/ERN1/FIS1/FOXK2/HK1/HK3/MEN1/PCK2/PIH1D1/PIK3R2/PRKACA/RAB11B/SMARCB1/STX4/TIAM1/XBP1,16,2.1047129854915743,GO BP,BL_sporatic_MUT_down,U2932
GO:0044839,cell cycle G2/M phase transition,37/822,37,822,250/11678,250,11678,1.2533084401768721e-5,8.313612653173252e-4,7.738100583860064e-4,ACTR1A/AURKB/BABAM1/CALM3/CDC25B/CUL1/DCTN1/DCTN2/DCTN3/FBXL15/HAUS4/HAUS7/NDE1/ODF2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SSNA1/TUBB/TUBG1,37,2.1026082725060826,GO BP,BL_sporatic_MUT_down,U2932
GO:1903900,regulation of viral life cycle,18/822,18,822,122/11678,122,11678,0.002142572930025671,0.059340434809422325,0.05523257726832319,BANF1/BCL2/BST2/CHMP2A/CHMP4B/EIF2AK4/ISG15/MX1/PARP10/PML/PPIA/RAD23A/SETDB1/TNIP1/TRIM21/TRIM26/TRIM35/TRIM8,18,2.0960871126002156,GO BP,BL_sporatic_MUT_down,U2932
GO:0032273,positive regulation of protein polymerization,16/822,16,822,109/11678,109,11678,0.0038832616775451583,0.09032365798030362,0.08407097849176143,ARF1/ARPC1A/ARPC1B/BIN1/CCR7/CDC42EP2/DCTN1/GMFG/HSPA1A/HSPA1B/MLST8/NCK2/NUMA1/PFN1/PYCARD/WASF2,16,2.0854036920466976,GO BP,BL_sporatic_MUT_down,U2932
GO:0030041,actin filament polymerization,22/822,22,822,150/11678,150,11678,7.921573573960856e-4,0.026938363805627648,0.025073548334369106,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/MSRB1/NCK2/PFN1/PYCARD/TMSB10/TMSB4X/TWF2/WASF2,22,2.0836658556366583,GO BP,BL_sporatic_MUT_down,U2932
GO:0015980,energy derivation by oxidation of organic compounds,33/822,33,822,226/11678,226,11678,4.812636183624351e-5,0.0027508823632567698,0.002560451792653896,ACADVL/ACO2/BLOC1S1/COQ9/COX5B/COX6A1/COX6B1/COX8A/GNAS/GSK3A/GYS1/IDH2/IDH3G/MDH2/MYC/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/OGDH/PPP1CA/PPP1R2/SCO2/SLC25A22/SURF1/UQCR10/UQCR11/UQCRQ,33,2.0744460952134873,GO BP,BL_sporatic_MUT_down,U2932
GO:0072329,monocarboxylic acid catabolic process,16/822,16,822,110/11678,110,11678,0.00425609185609368,0.09636985577480603,0.08969862661966824,ACADVL/ACAT2/ACOT8/AKR1A1/AMACR/DCXR/ECH1/ECI1/FAAH/GCDH/IVD/LPIN2/LYPLA2/PCK2/PGD/SLC27A2,16,2.066445476664455,GO BP,BL_sporatic_MUT_down,U2932
GO:0045088,regulation of innate immune response,35/822,35,822,242/11678,242,11678,3.5143808446636085e-5,0.002113332941143575,0.001967036900559939,ARRB2/CACTIN/CUL1/FADD/HRAS/IKBKG/IRF3/PQBP1/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PTPN1/PYCARD/RELA/STAT5B/TAB1/TRAFD1/ZCCHC3,35,2.0547043091834065,GO BP,BL_sporatic_MUT_down,U2932
GO:0016241,regulation of macroautophagy,24/822,24,822,166/11678,166,11678,5.777359040138431e-4,0.020974155488286343,0.019522213940041028,ADPRH/ATG101/ATP6V0D1/ATP6V1E1/CAPN1/CAPNS1/CDK5/CHMP4A/CHMP4B/ERN1/IKBKG/LAMTOR1/LAMTOR2/LAMTOR4/MAPK3/MLST8/NPRL2/PIM2/PRKACA/RAB1B/RNF5/SUPT5H/TSC2/UBQLN4,24,2.0539970099375604,GO BP,BL_sporatic_MUT_down,U2932
GO:0043433,negative regulation of DNA-binding transcription factor activity,19/822,19,822,132/11678,132,11678,0.00218964793940517,0.06025249864054784,0.0560815032357191,ARRB2/CACTIN/CDKN2A/COMMD6/COMMD7/DAP/EIF2AK4/KEAP1/MEN1/NFKBIB/NFKBIL1/PARP10/PEX14/PIAS4/PRMT2/PYCARD/SUFU/TMSB4X/TRIM21,19,2.0449200029492,GO BP,BL_sporatic_MUT_down,U2932
GO:0002429,immune response-activating cell surface receptor signaling pathway,46/822,46,822,322/11678,322,11678,3.024246730260599e-6,2.538949637764094e-4,2.363190167017781e-4,ACTB/ARPC1A/ARPC1B/BCL2/CCR7/CSK/CUL1/CYFIP2/DGKZ/DUSP22/ELMO2/GPS2/HRAS/IKBKG/LIME1/MAPK3/MICB/MYO1G/PIK3R2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RNF31/SKAP1/STK11/STOML2/TAB1/WASF2,46,2.0295446645811612,GO BP,BL_sporatic_MUT_down,U2932
GO:0002757,immune response-activating signal transduction,46/822,46,822,322/11678,322,11678,3.024246730260599e-6,2.538949637764094e-4,2.363190167017781e-4,ACTB/ARPC1A/ARPC1B/BCL2/CCR7/CSK/CUL1/CYFIP2/DGKZ/DUSP22/ELMO2/GPS2/HRAS/IKBKG/LIME1/MAPK3/MICB/MYO1G/PIK3R2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RNF31/SKAP1/STK11/STOML2/TAB1/WASF2,46,2.0295446645811612,GO BP,BL_sporatic_MUT_down,U2932
GO:0031349,positive regulation of defense response,38/822,38,822,269/11678,269,11678,2.8106692208155966e-5,0.001756014619004907,0.0016344540352625336,CCR2/CCR7/CUL1/FADD/GPSM3/HRAS/IKBKG/IRF3/MAPK3/MYD88/PQBP1/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/STAT5B/TAB1/TNIP1/TRADD/ZCCHC3,38,2.006910337466873,GO BP,BL_sporatic_MUT_down,U2932
GO:0048863,stem cell differentiation,26/822,26,822,186/11678,186,11678,5.8866396387236e-4,0.021227459583128792,0.019757982990869533,CFL1/ERCC2/JARID2/MAPK3/NELFB/PEF1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,26,1.9858985427622113,GO BP,BL_sporatic_MUT_down,U2932
GO:0035966,response to topologically incorrect protein,25/822,25,822,180/11678,180,11678,8.187166919338227e-4,0.027322762644474717,0.025431337060330773,ACADVL/ADD1/ATP6V0D1/BAK1/CREB3L2/CXXC1/DAXX/DCTN1/DNAJB1/ERN1/GSK3A/HSF1/HSPA1A/HSPA1B/HSPA6/KLHDC3/NCK2/PREB/PTPN1/RNF185/RNF5/SDF2L1/STUB1/TLN1/XBP1,25,1.973168423898351,GO BP,BL_sporatic_MUT_down,U2932
GO:0060070,canonical Wnt signaling pathway,34/822,34,822,246/11678,246,11678,1.1358259907179922e-4,0.005724943869020037,0.005328633091718671,CCAR2/CSNK1G2/DAPK3/DVL2/EMD/FUZ/FZD2/GSK3A/HDAC1/ILK/PIN1/PPP1CA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYGO2/RUVBL2/STK11,34,1.9635432120744565,GO BP,BL_sporatic_MUT_down,U2932
GO:2001242,regulation of intrinsic apoptotic signaling pathway,19/822,19,822,138/11678,138,11678,0.0036451925227382023,0.08628026178269763,0.08030748748216647,ARHGEF2/BCL2/BCL2L12/CCAR2/FIS1/HDAC1/HSPA1A/MAPK7/NCK2/NDUFA13/NOC2L/PIAS4/PLAGL2/PTPN1/PYCARD/RIPK3/STYXL1/UBB/XBP1,19,1.9560104376035825,GO BP,BL_sporatic_MUT_down,U2932
GO:1901988,negative regulation of cell cycle phase transition,30/822,30,822,218/11678,218,11678,3.0390371270023976e-4,0.011832424987959334,0.01101332218946483,AURKB/BABAM1/BCL2/CDKN2A/CNOT3/CUL1/MEN1/PML/PRMT1/PRMT2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RPA2,30,1.9550659612937789,GO BP,BL_sporatic_MUT_down,U2932
GO:0006402,mRNA catabolic process,46/822,46,822,335/11678,335,11678,8.840261340946129e-6,6.418746511473453e-4,5.97440705986274e-4,ANP32A/APEX1/CNOT3/DCPS/ERN1/EXOSC4/FASTK/FXR2/HNRNPM/HSPA1A/HSPA1B/LSM2/LSM4/MAPKAPK2/MYD88/NT5C3B/POLR2G/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYM1/RBM10/RPLP1/RPLP2/RPS14/RPS21/THRAP3/UBB/YBX1,46,1.9507862149108472,GO BP,BL_sporatic_MUT_down,U2932
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,53/822,53,822,386/11678,386,11678,1.837853971339873e-6,1.6188179324605142e-4,1.5067548262011625e-4,ANAPC11/ARRB2/AURKB/CCAR2/CCNF/CUL1/DCAF11/DDA1/FBXL15/FBXL19/FBXW5/GSK3A/HECTD3/HSPA1A/HSPA1B/KCTD17/KEAP1/MAEA/PML/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RAD23A/RNF185/RNF5/SEC61B/SGTA/SHARPIN/STUB1/TMUB1/TRIB3/UBB/UBQLN4/UBXN1/USP19/ZER1/ZFAND2B,53,1.950676348600028,GO BP,BL_sporatic_MUT_down,U2932
GO:0006986,response to unfolded protein,22/822,22,822,161/11678,161,11678,0.0020256584244078774,0.056686784970539195,0.052762627052422295,ACADVL/ADD1/ATP6V0D1/BAK1/CREB3L2/CXXC1/DAXX/DCTN1/DNAJB1/ERN1/GSK3A/HSF1/HSPA1A/HSPA1B/HSPA6/KLHDC3/NCK2/PREB/PTPN1/STUB1/TLN1/XBP1,22,1.941303592208067,GO BP,BL_sporatic_MUT_down,U2932
GO:0007051,spindle organization,22/822,22,822,161/11678,161,11678,0.0020256584244078774,0.056686784970539195,0.052762627052422295,AURKB/CHMP1A/CHMP2A/CHMP4B/DCTN1/DCTN2/ESPL1/HAUS4/HAUS7/HSPA1A/HSPA1B/INCENP/MYBL2/NTMT1/NUMA1/NUP62/POC1A/RGS14/SAC3D1/TUBB/TUBG1/WRAP73,22,1.941303592208067,GO BP,BL_sporatic_MUT_down,U2932
GO:1901991,negative regulation of mitotic cell cycle phase transition,28/822,28,822,207/11678,207,11678,6.298745939644214e-4,0.022270389051712903,0.020728715386814776,AURKB/BCL2/CDKN2A/CNOT3/CUL1/PML/PRMT1/PRMT2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RPA2,28,1.9216944650140462,GO BP,BL_sporatic_MUT_down,U2932
GO:0010506,regulation of autophagy,42/822,42,822,311/11678,311,11678,3.2301837737527414e-5,0.0019949169444107447,0.0018568182830126165,ADPRH/ATG101/ATP6V0D1/ATP6V1E1/BCL2/CAPN1/CAPNS1/CDK5/CHMP4A/CHMP4B/DAP/DAPK3/EIF2AK4/ERN1/FOXK2/GSK3A/HAX1/IKBKG/KDM4A/KEAP1/LAMTOR1/LAMTOR2/LAMTOR4/MAPK3/MLST8/NPRL2/PIK3R2/PIM2/PRKACA/PYCARD/RAB1B/RAB8A/RNF5/STK11/SUPT5H/TRIB3/TRIM21/TRIM8/TSC2/UBQLN4/WDR6/XBP1,42,1.918604924073509,GO BP,BL_sporatic_MUT_down,U2932
GO:0002768,immune response-regulating cell surface receptor signaling pathway,46/822,46,822,346/11678,346,11678,2.0577453746220765e-5,0.0013320802286559538,0.0012398666169726677,ACTB/ARPC1A/ARPC1B/BCL2/CCR7/CSK/CUL1/CYFIP2/DGKZ/DUSP22/ELMO2/GPS2/HRAS/IKBKG/LIME1/MAPK3/MICB/MYO1G/PIK3R2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RNF31/SKAP1/STK11/STOML2/TAB1/WASF2,46,1.8887669999859358,GO BP,BL_sporatic_MUT_down,U2932
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,23/822,23,822,173/11678,173,11678,0.0023304949514575796,0.061988858288027596,0.057697662920140495,ACTR1A/ARF1/BET1L/CAPZB/COG4/COPE/CREB3L2/DCTN1/DCTN2/DCTN3/NAPA/NRBP1/NSF/PEF1/PREB/RAB1B/RANGRF/SCAP/SEC24C/TEX261/TRAPPC1/TRAPPC2L/TRAPPC6A,23,1.8887669999859358,GO BP,BL_sporatic_MUT_down,U2932
GO:0001666,response to hypoxia,37/822,37,822,279/11678,279,11678,1.375743289984816e-4,0.006427711910511666,0.0059827518267440375,BCL2/EGLN2/EIF4EBP1/ENDOG/ERCC2/FIS1/GNB1/HSF1/MYC/PIN1/PML/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SCAP/STUB1/UBB/UCP2/USF1/USP19/XRCC1,37,1.8840575918513285,GO BP,BL_sporatic_MUT_down,U2932
GO:0043393,regulation of protein binding,22/822,22,822,166/11678,166,11678,0.0029836566464006655,0.07474217929796824,0.06956813185707231,ACTB/ADD1/ARRB2/AURKB/CDK5/DTNBP1/HSF1/LDLRAP1/MAPK3/MARK2/MEN1/PEX14/PIM2/PIN1/PPP1CA/PRKACA/RFNG/RUVBL2/SNAPIN/STUB1/TIAM1/TRIB3,22,1.8828305924427635,GO BP,BL_sporatic_MUT_down,U2932
GO:0002764,immune response-regulating signaling pathway,46/822,46,822,348/11678,348,11678,2.3854401987107693e-5,0.0015078788456085838,0.0014034955274396118,ACTB/ARPC1A/ARPC1B/BCL2/CCR7/CSK/CUL1/CYFIP2/DGKZ/DUSP22/ELMO2/GPS2/HRAS/IKBKG/LIME1/MAPK3/MICB/MYO1G/PIK3R2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RNF31/SKAP1/STK11/STOML2/TAB1/WASF2,46,1.8779120172273962,GO BP,BL_sporatic_MUT_down,U2932
GO:2001252,positive regulation of chromosome organization,21/822,21,822,159/11678,159,11678,0.003821416643798741,0.08966144815340889,0.08345461031803181,ACD/ANAPC11/AURKB/CDK9/CTBP1/ESPL1/JARID2/MAPK3/NELFE/NUMA1/PIH1D1/PML/RNF20/RNF40/RUVBL2/SART3/SETDB1/SLX1A/SMARCB1/WBP2/ZBTB7B,21,1.8763714823486204,GO BP,BL_sporatic_MUT_down,U2932
GO:0010948,negative regulation of cell cycle process,38/822,38,822,289/11678,289,11678,1.344248829567951e-4,0.006335656983568947,0.005897069426848879,AURKAIP1/AURKB/BABAM1/BCL2/CCNF/CDK9/CDKN2A/CHMP2A/CNOT3/CUL1/EHMT2/ESPL1/MEN1/NAA10/PML/PRMT1/PRMT2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RING1/RPA2,38,1.8680238089224526,GO BP,BL_sporatic_MUT_down,U2932
GO:0070507,regulation of microtubule cytoskeleton organization,21/822,21,822,160/11678,160,11678,0.004116325674495742,0.09492282338654773,0.08835176543722281,ARHGEF2/CCNF/CHMP1A/CHMP2A/CHMP4B/CIB1/DCTN1/FBXW5/FKBP4/HSPA1A/HSPA1B/KATNB1/MARK2/MARK4/MID1IP1/NUMA1/NUP62/POC1A/RANBP1/RANGRF/RASSF7,21,1.8646441605839414,GO BP,BL_sporatic_MUT_down,U2932
