ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,status,sample
GO:0032103,positive regulation of response to external stimulus,43/822,43,822,372/11678,372,11678,8.552157064304719e-4,0.02768116861837907,0.025764932284408196,CCR2/CCR7/CUL1/FADD/GPSM3/HRAS/IKBKG/IRF3/MAPK3/MYD88/PQBP1/PRKACA/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/STAT5B/STX4/TAB1/TIAM1/TMSB4X/TNIP1/TRADD/USF1/ZCCHC3,43,1.6421853334379823,GO BP,BL_sporatic_MUT_down,U2932
GO:0048193,Golgi vesicle transport,37/822,37,822,323/11678,323,11678,0.0022407281803622824,0.061113870624804785,0.05688324651296396,ACTR1A/AP1G2/AP2A1/AP3D1/ARF1/ARF5/ARL3/BET1L/CAPZB/COG4/COPE/CREB3L2/CSK/CUX2/DCTN1/DCTN2/DCTN3/EXOC2/KLC2/LLGL1/NAPA/NRBP1/NSF/NUMA1/PEF1/PREB/RAB1B/RAB8A/RANGRF/SCAP/SEC24C/STX4/TEX261/TRAPPC1/TRAPPC2L/TRAPPC6A/VPS51,37,1.6274057836734388,GO BP,BL_sporatic_MUT_down,U2932
GO:0016570,histone modification,45/822,45,822,393/11678,393,11678,7.987141294171322e-4,0.02699050954313366,0.025122084269187654,AURKB/BRD8/CBX8/CDK5/CDK9/CRTC2/CTBP1/CXXC1/EHMT2/HDAC1/INCENP/ING4/IRF4/JARID2/JMJD6/KDM4A/MAPK3/MEN1/MRGBP/NELFE/NOC2L/NTMT1/PAGR1/PHF20/PIH1D1/PRKCA/PRMT1/PRMT2/PRMT6/PYGO2/RING1/RNF20/RNF40/RUVBL2/SART3/SETDB1/SGF29/SMARCB1/TAF12/TAF6/TAF6L/TRMT112/UHRF1/WBP2/ZBTB7B,45,1.6267342731375718,GO BP,BL_sporatic_MUT_down,U2932
GO:0032535,regulation of cellular component size,33/822,33,822,289/11678,289,11678,0.003965690484194296,0.09184334039472393,0.08548546048279082,ADD1/AP2M1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CDK5/CFL1/CYFIP2/FLII/GDI1/GMFG/HAX1/HCLS1/ILK/LAMTOR4/LRRC8A/MLST8/NCK2/PDXP/PFN1/PPP1CA/PYCARD/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1/WDTC1,33,1.6222312024852878,GO BP,BL_sporatic_MUT_down,U2932
GO:0043254,regulation of protein-containing complex assembly,41/822,41,822,360/11678,360,11678,0.0014879698755665134,0.04466403430960266,0.04157215453582185,ADD1/ARF1/ARHGEF2/ARPC1A/ARPC1B/BAK1/BIN1/CAPZB/CCR7/CDC42EP2/CYFIP2/DCTN1/EIF4EBP1/ERCC2/FKBP4/FLII/GMFG/HAX1/HCLS1/HSF1/HSPA1A/HSPA1B/MLST8/NAPA/NCK2/NUMA1/PFN1/PIH1D1/PREB/PSMC4/PSMC5/PYCARD/RANGRF/RPA2/SKAP1/STUB1/TMSB10/TMSB4X/TWF2/VPS18/WASF2,41,1.6179981075966476,GO BP,BL_sporatic_MUT_down,U2932
GO:0031400,negative regulation of protein modification process,55/822,55,822,487/11678,487,11678,3.086045458277695e-4,0.01192900881102594,0.011103219971433041,ARRB2/BAK1/CACTIN/CALM3/CDK5/CDKN2A/CDYL/CIB1/CSK/CTBP1/DTNBP1/DUSP22/FKBP8/G6PD/GMFG/GPS1/GPS2/HMG20B/HSPA1A/HSPA1B/ILK/ISG15/JARID2/MEN1/MYC/NCK2/NOC2L/NUP62/PARD6A/PARP10/PIH1D1/PIK3R2/PIN1/PPP1R11/PPP1R2/PPP1R35/PPP1R9B/PRMT6/PTPN1/PYCARD/RELA/RGS14/RGS3/SH3BP5L/SMARCB1/SNTA1/STYXL1/TAB1/TNIP1/TRIB3/TRIM21/TSC2/U2AF2/UBXN1/XRCC1,55,1.6044654945867496,GO BP,BL_sporatic_MUT_down,U2932
GO:2001233,regulation of apoptotic signaling pathway,37/822,37,822,329/11678,329,11678,0.0030732866800773943,0.07585821023952775,0.07060690525688802,ARHGEF2/ARRB2/BAK1/BCL2/BCL2L12/CCAR2/CIDEB/DAPK3/FADD/FIS1/GSK3A/HDAC1/HSPA1A/HSPA1B/MAPK7/MAZ/NCK2/NDUFA13/NMT1/NOC2L/PIAS4/PIH1D1/PLAGL2/PML/PPP1CA/PTPN1/PYCARD/RELA/RIPK3/STX4/STYXL1/TP53BP2/TP73/TRADD/TRPS1/UBB/XBP1,37,1.5977266508404884,GO BP,BL_sporatic_MUT_down,U2932
GO:0016569,covalent chromatin modification,45/822,45,822,403/11678,403,11678,0.001341834289913501,0.040732630732797974,0.03791290342776714,AURKB/BRD8/CBX8/CDK5/CDK9/CRTC2/CTBP1/CXXC1/EHMT2/HDAC1/INCENP/ING4/IRF4/JARID2/JMJD6/KDM4A/MAPK3/MEN1/MRGBP/NELFE/NOC2L/NTMT1/PAGR1/PHF20/PIH1D1/PRKCA/PRMT1/PRMT2/PRMT6/PYGO2/RING1/RNF20/RNF40/RUVBL2/SART3/SETDB1/SGF29/SMARCB1/TAF12/TAF6/TAF6L/TRMT112/UHRF1/WBP2/ZBTB7B,45,1.5863686584195178,GO BP,BL_sporatic_MUT_down,U2932
GO:0034655,nucleobase-containing compound catabolic process,53/822,53,822,480/11678,480,11678,6.767749974186979e-4,0.023460077813746216,0.02183604762469429,ANP32A/APEX1/CNOT3/DCPS/ENDOG/ERN1/EXOSC4/FASTK/FXR2/GSK3A/HNRNPM/HSF1/HSPA1A/HSPA1B/ITPA/LSM2/LSM4/MAPKAPK2/MYD88/NT5C3B/NTHL1/NUDT18/POLR2G/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYM1/RBM10/RNASEH2A/RPLP1/RPLP2/RPS14/RPS21/THRAP3/UBB/YBX1,53,1.568668896999189,GO BP,BL_sporatic_MUT_down,U2932
GO:0006281,DNA repair,54/822,54,822,499/11678,499,11678,9.687186127855454e-4,0.030798373411223285,0.028666347738051236,ADPRS/APEX1/BABAM1/CBX8/CDK9/CIB1/COPS6/COPS7A/EME1/ERCC2/GPS1/H4C1/H4C5/H4C9/HMGA1/HSF1/ISG15/MAGEF1/MDC1/MEN1/MMS19/MPG/MUTYH/NTHL1/PAGR1/PARP10/PARP4/PIAS4/PML/POLD2/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPP4C/PRMT6/RAD23A/RNASEH2A/RPA2/RUVBL2/SLX1A/SMARCAL1/STUB1/SWI5/TFPT/TIMELESS/TP73/UBB/UBE2L6/UBQLN4/UHRF1/USP28/XRCC1,54,1.5374105875985549,GO BP,BL_sporatic_MUT_down,U2932
GO:0097190,apoptotic signaling pathway,52/822,52,822,493/11678,493,11678,0.0020921352492628328,0.05824374452999585,0.05421180566810864,ARHGEF2/ARRB2/BAK1/BCL2/BCL2L12/CCAR2/CIB1/CIDEB/CUL1/DAP/DAPK3/DAXX/ERN1/FADD/FASTK/FIS1/GABARAP/GSK3A/HDAC1/HIP1/HRAS/HSPA1A/HSPA1B/MAPK7/MAZ/NCK2/NDUFA13/NMT1/NOC2L/PIAS4/PIH1D1/PLAGL2/PML/PPP1CA/PRKCA/PTPN1/PYCARD/RELA/RIPK3/SIVA1/STK11/STX4/STYXL1/TFPT/TP53BP2/TP73/TRADD/TRIB3/TRPS1/UBB/USP28/XBP1,52,1.4984873385548534,GO BP,BL_sporatic_MUT_down,U2932
GO:0048729,tissue morphogenesis,46/822,46,822,440/11678,440,11678,0.004363182040776113,0.09768073793787523,0.0909187626128391,ACTB/AP2A1/AP2M1/ARRB2/BCL2/CFL1/CSNK2B/DVL2/FKBPL/FUZ/FZD2/HBEGF/HEY2/ILK/MYC/PARD6A/PFN1/PML/PPP1CA/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RARA/SH3BP1/SUFU/TIAM1/TIMELESS/TSC2/WDR1,46,1.485257686352577,GO BP,BL_sporatic_MUT_down,U2932
GO:0005839,proteasome core complex,10/844,10,844,18/12107,18,12107,6.729918478720989e-8,9.771841631102876e-6,8.656800401049526e-6,PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMF1,10,7.969325961032122,GO CC,BL_sporatic_MUT_down,U2932
GO:0022624,proteasome accessory complex,10/844,10,844,24/12107,24,12107,2.0500211075211407e-6,1.8603941550754353e-4,1.648109074599233e-4,ADRM1/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2,10,5.976994470774091,GO CC,BL_sporatic_MUT_down,U2932
GO:0000502,proteasome complex,23/844,23,844,60/12107,60,12107,3.6462695328718264e-12,2.647191680864946e-9,2.3451270364049326e-9,ADRM1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RAD23A/UBQLN4/ZFAND2B,23,5.498834913112164,GO CC,BL_sporatic_MUT_down,U2932
GO:1905369,endopeptidase complex,23/844,23,844,66/12107,66,12107,3.63163613163849e-11,1.3182839157847718e-8,1.1678577244374303e-8,ADRM1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RAD23A/UBQLN4/ZFAND2B,23,4.998940830101968,GO CC,BL_sporatic_MUT_down,U2932
GO:1905368,peptidase complex,25/844,25,844,84/12107,84,12107,2.511994491774178e-10,6.07902667009351e-8,5.385363629733414e-8,ADRM1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RAD23A/SGF29/TAF12/UBQLN4/ZFAND2B,25,4.269281764838637,GO CC,BL_sporatic_MUT_down,U2932
GO:0000792,heterochromatin,16/844,16,844,69/12107,69,12107,1.5535927814475097e-5,0.001253231510367658,0.0011102282917712612,CBX1/CBX2/CBX8/CDKN2A/CENPB/EME1/HDAC1/HMGA1/HSF1/IKZF1/INCENP/PML/RING1/RNF20/RNF40/UHRF1,16,3.32632735764819,GO CC,BL_sporatic_MUT_down,U2932
GO:0071005,U2-type precatalytic spliceosome,11/844,11,844,50/12107,50,12107,5.341214890521132e-4,0.022130438613161454,0.019605187752126503,BUD13/DHX16/LSM2/LSM4/MFAP1/PRPF6/SF3A2/SF3B2/SF3B4/SNRPD2/ZMAT2,11,3.15585308056872,GO CC,BL_sporatic_MUT_down,U2932
GO:0071011,precatalytic spliceosome,11/844,11,844,52/12107,52,12107,7.600883928609184e-4,0.027661449751071106,0.02450506857750391,BUD13/DHX16/LSM2/LSM4/MFAP1/PRPF6/SF3A2/SF3B2/SF3B4/SNRPD2/ZMAT2,11,3.034474115931462,GO CC,BL_sporatic_MUT_down,U2932
GO:0097525,spliceosomal snRNP complex,12/844,12,844,58/12107,58,12107,5.486885606568956e-4,0.022130438613161454,0.019605187752126503,CD2BP2/DDX23/LSM2/LSM4/PRPF6/SART3/SF3A2/SF3B2/SNRPA/SNRPC/SNRPD2/ZMAT2,12,2.9678869096257556,GO CC,BL_sporatic_MUT_down,U2932
GO:0098803,respiratory chain complex,14/844,14,844,74/12107,74,12107,5.142600261530965e-4,0.022130438613161454,0.019605187752126503,COX6A1/COX6B1/COX8A/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/UQCR10/UQCRQ,14,2.713878570513642,GO CC,BL_sporatic_MUT_down,U2932
GO:0030532,small nuclear ribonucleoprotein complex,12/844,12,844,64/12107,64,12107,0.0013746490260517195,0.03879766391773807,0.03437055626176304,CD2BP2/DDX23/LSM2/LSM4/PRPF6/SART3/SF3A2/SF3B2/SNRPA/SNRPC/SNRPD2/ZMAT2,12,2.689647511848341,GO CC,BL_sporatic_MUT_down,U2932
GO:0070469,respirasome,16/844,16,844,86/12107,86,12107,2.569985985757664e-4,0.015548415213833868,0.013774223134192395,COX6A1/COX6B1/COX8A/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/SURF1/UQCR10/UQCR11/UQCRQ,16,2.6687975311363386,GO CC,BL_sporatic_MUT_down,U2932
GO:0000315,organellar large ribosomal subunit,10/844,10,844,57/12107,57,12107,0.005540582446075809,0.09810885014270822,0.08691388638131757,MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS18A,10,2.5166292508522488,GO CC,BL_sporatic_MUT_down,U2932
GO:0005762,mitochondrial large ribosomal subunit,10/844,10,844,57/12107,57,12107,0.005540582446075809,0.09810885014270822,0.08691388638131757,MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS18A,10,2.5166292508522488,GO CC,BL_sporatic_MUT_down,U2932
GO:0005746,mitochondrial respirasome,13/844,13,844,76/12107,76,12107,0.002114406959776955,0.052933084579243776,0.04689301823679564,COX6A1/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/SURF1/UQCR10/UQCRQ,13,2.4537135195809427,GO CC,BL_sporatic_MUT_down,U2932
GO:0000313,organellar ribosome,14/844,14,844,87/12107,87,12107,0.0026293940057474075,0.05961467890653238,0.05281219198476336,MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MTG1,14,2.308356485264477,GO CC,BL_sporatic_MUT_down,U2932
GO:0005761,mitochondrial ribosome,14/844,14,844,87/12107,87,12107,0.0026293940057474075,0.05961467890653238,0.05281219198476336,MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MTG1,14,2.308356485264477,GO CC,BL_sporatic_MUT_down,U2932
GO:0030496,midbody,24/844,24,844,160/12107,160,12107,2.902633224144012e-4,0.016210090159450404,0.01436039595102827,AGAP2/ALKBH4/ARL3/ARL8A/AURKB/CCDC124/CHMP4A/CHMP4B/DCTN3/DTNBP1/EXOC2/EXOC3/GDI1/INCENP/KATNB1/KEAP1/MARK4/NUP62/PDXP/PIN1/PITPNM1/RAB8A/SEPTIN1/SEPTIN6,24,2.1517180094786728,GO CC,BL_sporatic_MUT_down,U2932
GO:0098800,inner mitochondrial membrane protein complex,16/844,16,844,107/12107,107,12107,0.0029287100165316772,0.06253657270594111,0.055400675544918114,COX6A1/DNAJC11/MICU1/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/ROMO1/TIMM10/UQCR10/UQCRQ,16,2.1450148381095806,GO CC,BL_sporatic_MUT_down,U2932
GO:0005875,microtubule associated complex,18/844,18,844,121/12107,121,12107,0.0017571359798002368,0.04556002576196328,0.04036128134052424,ACTR1A/ACTR1B/AURKB/DCTN1/DCTN2/DCTN3/DNAL4/DYNLRB1/GABARAP/HAUS4/HAUS7/INCENP/KATNB1/KIF18B/KIF21B/KLC2/NDE1/DYNC2I2,18,2.133935216011907,GO CC,BL_sporatic_MUT_down,U2932
GO:0005743,mitochondrial inner membrane,55/844,55,844,409/12107,409,12107,1.7063188178667077e-6,1.7696963739588997e-4,0.00015677605980700127,ACADVL/AURKAIP1/CCDC51/COA3/COQ9/COX5B/COX6A1/COX6B1/COX8A/DNAJC11/ENDOG/ERAL1/FDXR/FPGS/GOT2/MICU1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MTG1/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/PTPN1/ROMO1/SCO2/SLC25A1/SLC25A22/SLC25A28/SLC25A42/STOML2/SURF1/TIMM10/TIMM13/TYMS/UCP2/UQCR10/UQCR11/UQCRQ,55,1.9290055504698782,GO CC,BL_sporatic_MUT_down,U2932
GO:0098798,mitochondrial protein complex,31/844,31,844,232/12107,232,12107,3.4894480646591815e-4,0.018095280678161182,0.016030471936141055,COX6A1/DNAJC11/MICU1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MTX1/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/ROMO1/TIMM10/TIMM13/UQCR10/UQCRQ,31,1.916760295799967,GO CC,BL_sporatic_MUT_down,U2932
GO:0019866,organelle inner membrane,60/844,60,844,455/12107,455,12107,1.1086968504607343e-6,1.3415231890574885e-4,1.1884452204061557e-4,ACADVL/AURKAIP1/CCDC51/COA3/COQ9/COX5B/COX6A1/COX6B1/COX8A/DNAJC11/EMD/ENDOG/ERAL1/ERN1/FDXR/FPGS/GOT2/LMNB2/MICU1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MTG1/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/P2RX5/PTPN1/ROMO1/SCO2/SLC25A1/SLC25A22/SLC25A28/SLC25A42/STOML2/SURF1/TIMM10/TIMM13/TMEM120A/TYMS/UCP2/UQCR10/UQCR11/UQCRQ,60,1.8916202281131191,GO CC,BL_sporatic_MUT_down,U2932
GO:0005759,mitochondrial matrix,51/844,51,844,427/12107,427,12107,1.0368862544310247e-4,0.006843449279244763,0.006062559822558433,ACADVL/ACO2/ACSF2/ADPRS/BCAT2/BLOC1S1/CCAR2/CLPP/COASY/ECI1/ERAL1/FASTK/FDX2/FDXR/FLAD1/FPGS/GCDH/GOT2/HSD17B8/IDH2/IDH3G/IVD/MDH2/MPG/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MTG1/NDUFS8/NUDT2/OGDH/PARS2/PCK2/PRDX5/PTPN1/PYCR1/PYCR2/SCO2/SDHAF1/STYXL1/TYMS,51,1.713311763987702,GO CC,BL_sporatic_MUT_down,U2932
GO:0005874,microtubule,40/844,40,844,340/12107,340,12107,7.620234091204162e-4,0.027661449751071106,0.02450506857750391,ARHGEF2/ARL3/AURKB/CALM3/CDK5/DCTN1/DCTN2/DCTN3/DCXR/DNAL4/DYNLRB1/EMD/ENKD1/FKBP4/GABARAP/GSK3A/HAUS4/HAUS7/INCENP/KATNB1/KIF18B/KIF21B/KLC2/MAP2K2/MAP3K11/MID1IP1/NDE1/NUDC/NUMA1/ODF2/PARP4/RGS14/SEPTIN9/TBCB/TIAM1/TMEM214/TTLL1/TUBA1B/TUBB/TUBG1,40,1.687621968218567,GO CC,BL_sporatic_MUT_down,U2932
GO:0005938,cell cortex,27/844,27,844,230/12107,230,12107,0.005317330849032114,0.09810885014270822,0.08691388638131757,ACTB/ACTR1A/CFL1/CTBP1/DCTN1/EMD/EXOC2/EXOC3/FLOT2/FMNL1/GYPC/HAX1/HCLS1/LLGL1/MAEA/MYL12B/NRBP1/NUMA1/PARD6A/PFN1/PPP1R9B/RHOG/SEPTIN1/SEPTIN6/SEPTIN9/SH3BP1/WDR1,27,1.683953224809396,GO CC,BL_sporatic_MUT_down,U2932
GO:0005819,spindle,37/844,37,844,318/12107,318,12107,0.0014452433703359489,0.038860988402366625,0.03442665494250546,ARHGEF2/ARL3/ARL8A/AURKB/CALM3/CBX1/CDC25B/DCTN1/DCTN3/EMD/ERCC2/ESPL1/FAM110A/HAUS4/HAUS7/HSF1/IKBKG/INCENP/KATNB1/KIF18B/MAEA/MAP7D1/MMS19/MZT2B/NDE1/NUBP2/NUMA1/NUP62/ODF2/PARP4/POC1A/RANGAP1/RGS14/SAC3D1/SEPTIN6/TUBG1/WRAP73,37,1.66904751259352,GO CC,BL_sporatic_MUT_down,U2932
GO:0015629,actin cytoskeleton,43/844,43,844,384/12107,384,12107,0.001343887961663647,0.03879766391773807,0.03437055626176304,ACTB/ACTR1A/ACTR1B/ADD1/ARHGEF2/ARPC1A/ARPC1B/BIN1/CAPZB/CFL1/DAPK3/DCTN2/DCTN3/DUSP22/FERMT3/FHOD1/FLII/FLOT2/GABARAP/HAX1/HCLS1/ILK/KEAP1/LLGL1/LSP1/MAEA/MARK2/MSRB1/MYL12A/MYL12B/MYL6/MYL6B/MYO1G/PDXP/PPP1R9B/RARA/SEPTIN9/SH3GL1/STOML2/TWF2/VPS18/WASF2/WDR1,43,1.606317264020537,GO CC,BL_sporatic_MUT_down,U2932
GO:0098793,presynapse,36/844,36,844,331/12107,331,12107,0.005140135747440966,0.09810885014270822,0.08691388638131757,ACTB/AP3D1/ATP6V0D1/BIN1/CAD/CALM3/CDK5/CTBP1/DTNBP1/EXOC3/FLOT2/FXR2/GIT1/GOT1/GRAP/HIP1/ILK/MX1/NAPA/PPP1CA/RAB11B/RAB35/RAB40C/RAB8A/RABAC1/RNF40/SEPTIN1/SEPTIN6/SGTA/SH3GL1/SNAP47/SNAPIN/STX10/STX4/STXBP2/VPS18,36,1.5601580733380107,GO CC,BL_sporatic_MUT_down,U2932
GO:0099513,polymeric cytoskeletal fiber,50/844,50,844,465/12107,465,12107,0.001389448019092548,0.03879766391773807,0.03437055626176304,ACTB/ARHGEF2/ARL3/AURKB/CALM3/CDK5/DAPK3/DCTN1/DCTN2/DCTN3/DCXR/DNAL4/DUSP22/DYNLRB1/EMD/ENKD1/FKBP4/GABARAP/GSK3A/HAUS4/HAUS7/HCLS1/INCENP/KATNB1/KEAP1/KIF18B/KIF21B/KLC2/LDLRAP1/LMNB2/MAP2K2/MAP3K11/MARK2/MID1IP1/NDE1/NUDC/NUMA1/ODF2/PARP4/RGS14/SEPTIN9/TBCB/TIAM1/TMEM214/TTLL1/TUBA1B/TUBB/TUBG1/TWF2/VPS18,50,1.5424501860062172,GO CC,BL_sporatic_MUT_down,U2932
GO:0048156,tau protein binding,10/848,10,848,39/11985,39,11985,2.870895067599486e-4,0.061383259899531195,0.05716120531277575,ACTB/BIN1/CDK5/DCTN1/FKBP4/GSK3A/MARK2/MARK4/PIN1/STUB1,10,3.623911465892598,GO MF,BL_sporatic_MUT_down,U2932
GO:0031593,polyubiquitin modification-dependent protein binding,10/848,10,848,42/11985,42,11985,5.474888489059082e-4,0.061383259899531195,0.05716120531277575,IKBKG/PARP10/PSMD4/RAD23A/SHARPIN/TNIP1/UBL7/UBQLN4/UBXN1/ZFAND2B,10,3.36506064690027,GO MF,BL_sporatic_MUT_down,U2932
GO:0043130,ubiquitin binding,13/848,13,848,73/11985,73,11985,0.00165577047535547,0.09510331667822981,0.08856193397789455,ADRM1/CKS1B/IKBKG/MARK4/NUP62/RAD23A/RNF185/RNF31/SHARPIN/TOLLIP/UBE2L6/UBXN1/ZFAND2B,13,2.51688097699664,GO MF,BL_sporatic_MUT_down,U2932
GO:0031072,heat shock protein binding,18/848,18,848,109/11985,109,11985,6.01141827090077e-4,0.061383259899531195,0.05716120531277575,BAK1/CDK5/DAXX/DNAJB1/ERN1/FKBP4/HSF1/HSPA1A/HSPA1B/HSPA6/MVD/NUP62/PDXP/STIP1/STUB1/TSC2/UNC45A/USP19,18,2.333931971611563,GO MF,BL_sporatic_MUT_down,U2932
GO:0047485,protein N-terminus binding,16/848,16,848,97/11985,97,11985,0.001200942092610255,0.08489736793144803,0.07905796933539574,BANF1/CALM3/DAXX/ERCC2/EXOC2/HAX1/HDAC1/HSPA1A/HSPA1B/MEN1/PEX14/RELA/RPA2/RPS21/SGF29/ZWINT,16,2.3312585100175065,GO MF,BL_sporatic_MUT_down,U2932
GO:0140030,modification-dependent protein binding,21/848,21,848,136/11985,136,11985,5.567902535566811e-4,0.061383259899531195,0.05716120531277575,BRD3/CBX2/CBX8/CDYL/CXXC1/DAXX/IKBKG/ING4/KDM4A/PARP10/PML/PSMD4/RAD23A/SGF29/SHARPIN/TNIP1/UBL7/UBQLN4/UBXN1/UHRF1/ZFAND2B,21,2.1823408018867925,GO MF,BL_sporatic_MUT_down,U2932
GO:0003713,transcription coactivator activity,31/848,31,848,229/11985,229,11985,3.576384220193627e-4,0.061383259899531195,0.05716120531277575,APEX1/BRD8/CCAR2/DAXX/DRAP1/EDF1/GPS2/HMGA1/HTATIP2/ING4/JMJD6/LPIN2/MED16/MMS19/MPND/NFKBIB/PMF1/PQBP1/PRMT2/PRPF6/RFXANK/RIPK3/RNF20/SMARCB1/SMARCC2/TAF12/TAF6/TAF6L/THRAP3/WBP2/WDR77,31,1.9132353547005025,GO MF,BL_sporatic_MUT_down,U2932
GO:0060090,molecular adaptor activity,34/848,34,848,269/11985,269,11985,6.80456018874258e-4,0.06253390813454432,0.058232709825765464,AP1G2/AP2A1/AP2M1/ARRB2/BET1L/CDYL/CIB1/DVL2/ERCC2/FKBP4/HIP1/LAMTOR1/LAMTOR2/LAMTOR4/LDLRAP1/MAP2K2/MEN1/MMS19/NAPA/NCK2/NUP62/PEF1/RGS14/SEPTIN1/SEPTIN6/SEPTIN9/SGTA/SNAP47/STUB1/STX10/STX4/TEX261/TRADD/VPS18,34,1.7863593322578382,GO MF,BL_sporatic_MUT_down,U2932
GO:0046982,protein heterodimerization activity,31/848,31,848,249/11985,249,11985,0.001473429644009529,0.09027212285631714,0.08406303863717525,ADD1/BAK1/BCL2/CENPT/DRAP1/FXR2/HIP1/H2AC15/H2BC7/H2BC15/H3C4/H3C11/H4C1/H4C5/H4C9/HSF1/IKBKG/KATNB1/MICU1/MLX/PEF1/PIK3R2/PSMF1/SUPT5H/TAF12/TAF6/TAF6L/TRMT112/USF1/USF2/XBP1,31,1.7595618322345987,GO MF,BL_sporatic_MUT_down,U2932
