Sample,SampleALT,Experiment,Condition,Replicate,Cell_line,Treatment,Time,Treatment2,SLX,Corresponding,WT_sign,DDX3Xexpr,Group
SLX.12465.A001,SLX-12465.A001,RNA,Mutu_ctl_24,1,Mutu,ctl,24,ctl,SLX.12465,SLX.12469.A001,FALSE,NA,A
SLX.12465.A004,SLX-12465.A004,RNA,Mutu_ctl_48,1,Mutu,ctl,48,ctl,SLX.12465,SLX.12469.A004,FALSE,NA,A
SLX.12465.A002,SLX-12465.A002,RNA,Mutu_sh1_24,1,Mutu,sh1,24,sh,SLX.12465,SLX.12469.A002,FALSE,NA,A
SLX.12465.A005,SLX-12465.A005,RNA,Mutu_sh1_48,1,Mutu,sh1,48,sh,SLX.12465,SLX.12469.A005,FALSE,NA,A
SLX.12465.A003,SLX-12465.A003,RNA,Mutu_sh2_24,1,Mutu,sh2,24,sh,SLX.12465,SLX.12469.A003,FALSE,NA,A
SLX.12465.A006,SLX-12465.A006,RNA,Mutu_sh2_48,1,Mutu,sh2,48,sh,SLX.12465,SLX.12469.A006,FALSE,NA,A
SLX.12469.A001,SLX-12469.A001,Ribo,Mutu_ctl_24,1,Mutu,ctl,24,ctl,SLX.12469,SLX.12465.A001,FALSE,NA,A
SLX.12469.A004,SLX-12469.A004,Ribo,Mutu_ctl_48,1,Mutu,ctl,48,ctl,SLX.12469,SLX.14296.A004,FALSE,NA,A
SLX.12469.A002,SLX-12469.A002,Ribo,Mutu_sh1_24,1,Mutu,sh1,24,sh,SLX.12469,SLX.12465.A002,FALSE,NA,A
SLX.12469.A005,SLX-12469.A005,Ribo,Mutu_sh1_48,1,Mutu,sh1,48,sh,SLX.12469,SLX.12465.A005,FALSE,NA,A
SLX.12469.A003,SLX-12469.A003,Ribo,Mutu_sh2_24,1,Mutu,sh2,24,sh,SLX.12469,SLX.12465.A003,FALSE,NA,A
SLX.12469.A006,SLX-12469.A006,Ribo,Mutu_sh2_48,1,Mutu,sh2,48,sh,SLX.12469,SLX.12465.A006,FALSE,NA,A
SLX.13199.A001,SLX-13199.A001,RNA,Mutu_ctl_24,2,Mutu,ctl,24,ctl,SLX.13199,SLX.13460.A005,FALSE,NA,
SLX.13199.A003,SLX-13199.A003,RNA,Mutu_ctl_48,2,Mutu,ctl,48,ctl,SLX.13199,SLX.13454.A008,FALSE,NA,
SLX.13454.A008,SLX-13454.A008,Ribo,Mutu_ctl_48,2,Mutu,ctl,48,ctl,SLX.13454,SLX.13199.A003,FALSE,NA,
SLX.13460.A005,SLX-13460.A005,Ribo,Mutu_ctl_24,2,Mutu,ctl,24,ctl,SLX.13460,SLX.13199.A001,FALSE,NA,
SLX.14296.A004,SLX-14296.A004,RNA,Mutu_ctl_48,2,Mutu,ctl,48,ctl,SLX.14296,SLX.12469.A004,FALSE,NA,
SLX.14296.A005,SLX-14296.A005,RNA,Mutu_sh1_48,2,Mutu,sh1,48,sh,SLX.14296,None,FALSE,NA,
SLX.14296.A006,SLX-14296.A006,RNA,Mutu_sh2_48,2,Mutu,sh2,48,sh,SLX.14296,None,FALSE,NA,
SLX.12465.A007,SLX-12465.A007,RNA,U2932_ctl_24,1,U2932,ctl,24,ctl,SLX.12465,None,FALSE,NA,
SLX.12465.A008,SLX-12465.A008,RNA,U2932_sh1_24,1,U2932,sh1,24,sh,SLX.12465,None,FALSE,NA,
SLX.12465.A009,SLX-12465.A009,RNA,U2932_sh2_24,1,U2932,sh2,24,sh,SLX.12465,NA,FALSE,NA,
SLX.12465.A010,SLX-12465.A010,RNA,U2932_ctl_48,1,U2932,ctl,48,ctl,SLX.12465,SLX.12470.A004,FALSE,NA,A
SLX.12465.A011,SLX-12465.A011,RNA,U2932_sh1_48,1,U2932,sh1,48,sh,SLX.12465,SLX.12470.A005,FALSE,NA,A
SLX.12465.A012,SLX-12465.A012,RNA,U2932_sh2_48,1,U2932,sh2,48,sh,SLX.12465,SLX.12470.A006,FALSE,NA,A
SLX.12470.A004,SLX-12470.A004,Ribo,U2932_ctl_48,1,U2932,ctl,48,ctl,SLX.12470,SLX.12465.A010,FALSE,320.9031765,A
SLX.12470.A005,SLX-12470.A005,Ribo,U2932_sh1_48,1,U2932,sh1,48,sh,SLX.12470,SLX.12465.A011,FALSE,43.91725052,A
SLX.12470.A006,SLX-12470.A006,Ribo,U2932_sh2_48,1,U2932,sh2,48,sh,SLX.12470,SLX.12465.A012,FALSE,115.7999414,A
SLX.13199.A005,SLX-13199.A005,RNA,U2932_ctl_24,2,U2932,ctl,24,ctl,SLX.13199,SLX.14241.A001,TRUE,NA,C
SLX.13199.A006,SLX-13199.A006,RNA,U2932_sh1_24,2,U2932,sh1,24,sh,SLX.13199,SLX.14241.A002,TRUE,NA,C
SLX.13199.A007,SLX-13199.A007,RNA,U2932_sh2_24,2,U2932,sh2,24,sh,SLX.13199,SLX.14241.A003,TRUE,NA,C
SLX.13199.A008,SLX-13199.A008,RNA,U2932_ctl_48,2,U2932,ctl,48,ctl,SLX.13199,SLX.13454.A001,TRUE,NA,B
SLX.13199.A009,SLX-13199.A009,RNA,U2932_sh1_48,2,U2932,sh1,48,sh,SLX.13199,SLX.13454.A002,TRUE,NA,B
SLX.13199.A010,SLX-13199.A010,RNA,U2932_sh2_48,2,U2932,sh2,48,sh,SLX.13199,SLX.13454.A003,FALSE,NA,B
SLX.13454.A001,SLX-13454.A001,Ribo,U2932_ctl_48,2,U2932,ctl,48,ctl,SLX.13454,SLX.13199.A008,TRUE,338.1241674,B
SLX.13454.A002,SLX-13454.A002,Ribo,U2932_sh1_48,2,U2932,sh1,48,sh,SLX.13454,SLX.13199.A009,FALSE,143.9577296,B
SLX.13454.A003,SLX-13454.A003,Ribo,U2932_sh2_48,2,U2932,sh2,48,sh,SLX.13454,SLX.13199.A010,TRUE,220.8205257,B
SLX.14241.A001,SLX-14241.A001,Ribo,U2932_ctl_24,2,U2932,ctl,24,ctl,SLX.14241,SLX.13199.A005,TRUE,308.8635761,C
SLX.14241.A002,SLX-14241.A002,Ribo,U2932_sh1_24,2,U2932,sh1,24,sh,SLX.14241,SLX.13199.A006,TRUE,208.1178805,C
SLX.14241.A003,SLX-14241.A003,Ribo,U2932_sh2_24,2,U2932,sh2,24,sh,SLX.14241,SLX.13199.A007,TRUE,261.6249361,C
SLX.14293.A001,SLX-14293.A001,Ribo,U2932_ctl_24,1,U2932,ctl,24,ctl,SLX.14293,SLX.14296.A001,FALSE,375.5080336,D
SLX.14293.A002,SLX-14293.A002,Ribo,U2932_sh1_24,1,U2932,sh1,24,sh,SLX.14293,SLX.14296.A002,FALSE,101.3928241,D
SLX.14293.A003,SLX-14293.A003,Ribo,U2932_sh2_24,1,U2932,sh2,24,sh,SLX.14293,SLX.14296.A003,FALSE,99.294537,D
SLX.14296.A001,SLX-14296.A001,RNA,U2932_ctl_24,2,U2932,ctl,24,ctl,SLX.14296,SLX.14293.A001,FALSE,NA,D
SLX.14296.A002,SLX-14296.A002,RNA,U2932_sh1_24,2,U2932,sh1,24,sh,SLX.14296,SLX.14293.A002,FALSE,NA,D
SLX.14296.A003,SLX-14296.A003,RNA,U2932_sh2_24,2,U2932,sh2,24,sh,SLX.14296,SLX.14293.A003,FALSE,NA,D